field1,field2,field3,field4,field5
503,2011-05-19,0.0,43,73
504,2011-05-20,0.0,45,74
505,2011-05-21,0.0,50,62
506,2011-05-22,0.0,51,59
507,2011-05-23,0.0,49,61
508,2011-05-24,0.0,42,68
509,2011-05-25,0.0,45,57
510,2011-05-26,0.0,42,57
511,2011-05-27,0.0,45,57
512,2011-05-28,0.0,44,62
513,2011-05-29,0.0,44,56
514,2011-05-30,0.0,49,64
515,2011-05-31,0.0,51,61
516,2011-06-01,0.0,49,63
517,2011-06-02,0.0,46,61
518,2011-06-03,0.0,47,77
519,2011-06-04,0.0,51,86
520,2011-06-05,0.0,59,78
521,2011-06-06,0.0,54,69
522,2011-06-07,0.0,54,65
523,2011-06-08,0.0,53,62
524,2011-06-09,0.0,50,73
525,2011-06-10,0.0,55,65
526,2011-06-11,0.0,55,70
527,2011-06-12,0.0,51,67
528,2011-06-13,0.0,55,71
529,2011-06-14,0.0,54,67
530,2011-06-15,0.0,50,65
531,2011-06-16,0.0,45,69
532,2011-06-17,0.0,48,76
533,2011-06-18,0.0,54,62
534,2011-06-19,0.0,54,67
535,2011-06-20,0.0,57,73
536,2011-06-21,0.0,54,83
537,2011-06-22,0.0,57,69
538,2011-06-23,0.0,55,67
539,2011-06-24,0.0,54,68
540,2011-06-25,0.0,50,72
541,2011-06-26,0.0,51,75
542,2011-06-27,0.0,59,77
543,2011-06-28,0.0,62,70
544,2011-06-29,0.0,59,69
545,2011-06-30,0.0,55,67
546,2011-07-01,0.0,50,79
547,2011-07-02,0.0,56,84
548,2011-07-03,0.0,56,75
549,2011-07-04,0.0,53,81
550,2011-07-05,0.0,56,86
551,2011-07-06,0.0,60,87
552,2011-07-07,0.0,57,67
553,2011-07-08,0.0,57,71
554,2011-07-09,0.0,52,78
555,2011-07-10,0.0,55,79
556,2011-07-11,0.0,56,73
557,2011-07-12,0.0,57,70
558,2011-07-13,0.0,57,71
559,2011-07-14,0.0,57,71
560,2011-07-15,0.0,59,80
561,2011-07-16,0.0,59,74
562,2011-07-17,0.0,58,67
563,2011-07-18,0.0,57,74
564,2011-07-19,0.0,59,70
565,2011-07-20,0.0,55,76
566,2011-07-21,0.0,57,71
567,2011-07-22,0.0,49,75
568,2011-07-23,0.0,55,85
569,2011-07-24,0.0,59,87
570,2011-07-25,0.0,60,75
571,2011-07-26,0.0,56,73
572,2011-07-27,0.0,57,75
573,2011-07-28,0.0,56,84
574,2011-07-29,0.0,59,82
575,2011-07-30,0.0,58,84
576,2011-07-31,0.0,58,79
577,2011-08-01,0.0,55,83
578,2011-08-02,0.0,58,81
579,2011-08-03,0.0,58,84
580,2011-08-04,0.0,61,84
581,2011-08-05,0.0,61,77
582,2011-08-06,0.0,60,74
583,2011-08-07,0.0,59,78
584,2011-08-08,0.0,58,74
585,2011-08-09,0.0,59,69
586,2011-08-10,0.0,58,78
587,2011-08-11,0.0,57,79
588,2011-08-12,0.0,56,81
589,2011-08-13,0.0,58,72
590,2011-08-14,0.0,60,74
591,2011-08-15,0.0,60,79
592,2011-08-16,0.0,55,84
593,2011-08-17,0.0,56,83
594,2011-08-18,0.0,56,78
595,2011-08-19,0.0,56,82
596,2011-08-20,0.0,59,96
597,2011-08-21,0.0,61,90
598,2011-08-22,0.0,62,82
599,2011-08-23,0.0,65,85
600,2011-08-24,0.0,64,89
601,2011-08-25,0.0,66,89
602,2011-08-26,0.0,62,88
603,2011-08-27,0.0,61,87
604,2011-08-28,0.0,59,82
605,2011-08-29,0.0,60,73
606,2011-08-30,0.0,59,70
607,2011-08-31,0.0,57,70
608,2011-09-01,0.0,54,78
609,2011-09-02,0.0,52,76
610,2011-09-03,0.0,51,87
611,2011-09-04,0.0,55,89
612,2011-09-05,0.0,55,88
613,2011-09-06,0.0,57,91
614,2011-09-07,0.0,61,93
615,2011-09-08,0.0,62,89
616,2011-09-09,0.0,61,91
617,2011-09-10,0.0,60,92
618,2011-09-11,0.0,59,93
619,2011-09-12,0.0,57,76
620,2011-09-13,0.0,59,70
621,2011-09-14,0.0,59,67
622,2011-09-15,0.0,55,67
623,2011-09-16,0.0,54,71
624,2011-09-17,0.0,53,60
625,2011-09-18,0.0,58,67
626,2011-09-19,0.0,57,72
627,2011-09-20,0.0,50,82
628,2011-09-21,0.0,58,85
629,2011-09-22,0.0,57,80
630,2011-09-23,0.0,59,86
631,2011-09-24,0.0,62,84
632,2011-09-25,0.0,54,67
633,2011-09-26,0.0,54,72
634,2011-09-27,0.0,52,68
635,2011-09-28,0.0,47,75
636,2011-09-29,0.0,49,81
637,2011-09-30,0.0,52,74
638,2011-10-01,0.0,55,61
639,2011-10-02,0.0,55,63
640,2011-10-03,0.0,54,65
641,2011-10-04,0.0,52,67
642,2011-10-05,0.0,49,58
643,2011-10-06,0.0,50,57
644,2011-10-07,0.0,53,59
645,2011-10-08,0.0,54,69
646,2011-10-09,0.0,55,59
647,2011-10-10,0.0,54,66
648,2011-10-11,0.0,54,65
649,2011-10-12,0.0,51,63
650,2011-10-13,0.0,51,56
651,2011-10-14,0.0,49,60
652,2011-10-15,0.0,50,62
653,2011-10-16,0.0,46,63
654,2011-10-17,0.0,45,65
655,2011-10-18,0.0,48,74
656,2011-10-19,0.0,51,62
657,2011-10-20,0.0,52,61
658,2011-10-21,0.0,54,63
659,2011-10-22,0.0,58,68
660,2011-10-23,0.0,48,62
661,2011-10-24,0.0,41,59
662,2011-10-25,0.0,38,59
663,2011-10-26,0.0,37,54
664,2011-10-27,0.0,36,58
665,2011-10-28,0.0,45,58
666,2011-10-29,0.0,48,61
667,2011-10-30,0.0,52,63
668,2011-10-31,0.0,39,57
669,2011-11-01,0.0,35,50
670,2011-11-02,0.0,30,60
671,2011-11-03,0.0,40,52
672,2011-11-04,0.0,37,48
673,2011-11-05,0.0,40,48
674,2011-11-06,0.0,35,53
675,2011-11-07,0.0,44,52
676,2011-11-08,0.0,39,54
677,2011-11-09,0.0,42,57
678,2011-11-10,0.0,36,58
679,2011-11-11,0.0,32,51
680,2011-11-12,0.0,41,49
681,2011-11-13,0.0,46,53
682,2011-11-14,0.0,38,51
683,2011-11-15,0.0,35,42
684,2011-11-16,0.0,35,54
685,2011-11-17,0.0,41,55
686,2011-11-18,0.0,37,45
687,2011-11-19,0.0,33,44
688,2011-11-20,0.0,29,45
689,2011-11-21,0.0,38,52
690,2011-11-22,0.0,50,59
691,2011-11-23,0.0,42,56
692,2011-11-24,0.0,40,48
693,2011-11-25,0.0,38,50
694,2011-11-26,0.0,46,53
695,2011-11-27,0.0,45,57
696,2011-11-28,0.0,37,47
697,2011-11-29,0.0,38,46
698,2011-11-30,0.0,36,51
699,2011-12-01,0.0,29,47
700,2011-12-02,0.0,32,49
701,2011-12-03,0.0,29,38
702,2011-12-04,0.0,32,46
703,2011-12-05,0.0,27,43
704,2011-12-06,0.0,31,36
705,2011-12-07,0.0,34,41
706,2011-12-08,0.0,28,47
707,2011-12-09,0.0,26,47
708,2011-12-10,0.0,27,36
709,2011-12-11,0.0,33,41
710,2011-12-12,0.0,25,46
711,2011-12-13,0.0,24,42
712,2011-12-14,0.0,28,41
713,2011-12-15,0.0,35,41
714,2011-12-16,0.0,34,50
715,2011-12-17,0.0,35,47
716,2011-12-18,0.0,36,44
717,2011-12-19,0.0,38,43
718,2011-12-20,0.0,39,43
719,2011-12-21,0.0,32,42
720,2011-12-22,0.0,28,45
721,2011-12-23,0.0,29,48
722,2011-12-24,0.0,38,48
723,2011-12-25,0.0,33,51
724,2011-12-26,0.0,33,42
725,2011-12-27,0.0,41,53
726,2011-12-28,0.0,49,57
727,2011-12-29,0.0,46,54
728,2011-12-30,0.0,37,55
729,2011-12-31,0.0,30,42
730,2012-01-01,0.0,34,51
731,2012-01-02,0.0,36,54
732,2012-01-03,0.0,43,50
733,2012-01-04,0.0,42,54
734,2012-01-05,0.0,34,51
735,2012-01-06,0.0,31,39
736,2012-01-07,0.0,34,47
737,2012-01-08,0.0,34,45
738,2012-01-09,0.0,35,43
739,2012-01-10,0.0,29,45
740,2012-01-11,0.0,29,46
741,2012-01-12,0.0,27,44
742,2012-01-13,0.0,26,43
743,2012-01-14,T,33,45
744,2012-01-15,T,30,38
745,2012-01-16,0.0,29,38
746,2012-01-17,1.3,32,40
747,2012-01-18,1.0,32,53
748,2012-01-19,0.0,38,53
749,2012-01-20,0.0,36,41
750,2012-01-21,0.0,40,53
751,2012-01-22,0.0,37,48
752,2012-01-23,0.0,33,40
753,2012-01-24,0.0,36,56
754,2012-01-25,0.0,46,56
755,2012-01-26,0.0,31,52
756,2012-01-27,0.0,28,41
757,2012-01-28,0.0,28,47
758,2012-01-29,0.0,38,50
759,2012-01-30,0.0,42,52
760,2012-01-31,0.0,41,52
761,2012-02-01,0.0,37,52
762,2012-02-02,0.0,35,54
763,2012-02-03,0.0,41,53
764,2012-02-04,0.0,36,53
765,2012-02-05,0.0,30,54
766,2012-02-06,0.0,35,54
767,2012-02-07,0.0,40,48
768,2012-02-08,0.0,38,45
769,2012-02-09,0.0,41,49
770,2012-02-10,0.0,43,47
771,2012-02-11,0.0,39,51
772,2012-02-12,0.0,36,49
773,2012-02-13,0.0,40,45
774,2012-02-14,0.0,39,46
775,2012-02-15,0.0,33,45
776,2012-02-16,0.0,35,45
777,2012-02-17,0.0,42,53
778,2012-02-18,0.0,39,47
779,2012-02-19,0.0,37,47
780,2012-02-20,0.0,38,50
781,2012-02-21,0.0,50,57
782,2012-02-22,0.0,41,54
783,2012-02-23,0.0,36,51
784,2012-02-24,0.0,39,52
785,2012-02-25,T,37,44
786,2012-02-26,0.0,36,45
787,2012-02-27,0.0,31,48
788,2012-02-28,T,35,42
789,2012-02-29,T,35,42
