field1,field2,field3,field4,field5
483,2011-04-29,0.0,35,61
484,2011-04-30,0.0,40,56
485,2011-05-01,0.0,39,51
486,2011-05-02,0.0,37,44
487,2011-05-03,0.0,35,44
488,2011-05-04,0.0,30,61
489,2011-05-05,0.0,36,57
490,2011-05-06,0.0,41,63
491,2011-05-07,0.0,36,61
492,2011-05-08,0.0,37,67
493,2011-05-09,0.0,50,62
494,2011-05-10,0.0,52,68
495,2011-05-11,0.0,52,70
496,2011-05-12,0.0,56,72
497,2011-05-13,0.0,47,61
498,2011-05-14,0.0,45,53
499,2011-05-15,0.0,40,56
500,2011-05-16,0.0,36,56
501,2011-05-17,0.0,34,62
502,2011-05-18,0.0,46,60
503,2011-05-19,0.0,54,71
504,2011-05-20,0.0,51,75
505,2011-05-21,0.0,52,69
506,2011-05-22,T,60,81
507,2011-05-23,0.0,58,73
508,2011-05-24,0.0,48,59
509,2011-05-25,0.0,47,52
510,2011-05-26,0.0,39,56
511,2011-05-27,0.0,34,62
512,2011-05-28,0.0,48,70
513,2011-05-29,0.0,56,69
514,2011-05-30,0.0,56,84
515,2011-05-31,0.0,66,84
516,2011-06-01,0.0,56,74
517,2011-06-02,0.0,49,67
518,2011-06-03,0.0,49,79
519,2011-06-04,0.0,61,89
520,2011-06-05,0.0,55,80
521,2011-06-06,0.0,54,89
522,2011-06-07,0.0,64,97
523,2011-06-08,0.0,61,93
524,2011-06-09,0.0,51,63
525,2011-06-10,0.0,47,55
526,2011-06-11,0.0,48,60
527,2011-06-12,0.0,45,68
528,2011-06-13,0.0,46,76
529,2011-06-14,0.0,49,76
530,2011-06-15,0.0,57,63
531,2011-06-16,0.0,58,73
532,2011-06-17,0.0,60,76
533,2011-06-18,0.0,56,77
534,2011-06-19,0.0,58,66
535,2011-06-20,0.0,58,65
536,2011-06-21,0.0,60,64
537,2011-06-22,0.0,61,76
538,2011-06-23,0.0,57,67
539,2011-06-24,0.0,54,74
540,2011-06-25,0.0,52,80
541,2011-06-26,0.0,55,79
542,2011-06-27,0.0,61,77
543,2011-06-28,0.0,56,78
544,2011-06-29,0.0,53,78
545,2011-06-30,0.0,54,81
546,2011-07-01,0.0,76,89
547,2011-07-02,0.0,67,89
548,2011-07-03,0.0,60,83
549,2011-07-04,0.0,60,89
550,2011-07-05,0.0,65,88
551,2011-07-06,0.0,63,83
552,2011-07-07,0.0,60,78
553,2011-07-08,0.0,58,86
554,2011-07-09,0.0,61,83
555,2011-07-10,0.0,71,84
556,2011-07-11,0.0,70,88
557,2011-07-12,0.0,64,75
558,2011-07-13,0.0,56,75
559,2011-07-14,0.0,59,78
560,2011-07-15,0.0,64,81
561,2011-07-16,0.0,66,84
562,2011-07-17,0.0,70,93
563,2011-07-18,0.0,72,91
564,2011-07-19,0.0,73,90
565,2011-07-20,0.0,72,95
566,2011-07-21,0.0,68,86
567,2011-07-22,0.0,62,88
568,2011-07-23,0.0,71,84
569,2011-07-24,0.0,66,83
570,2011-07-25,0.0,63,83
571,2011-07-26,0.0,61,81
572,2011-07-27,0.0,60,74
573,2011-07-28,0.0,68,84
574,2011-07-29,0.0,67,86
575,2011-07-30,0.0,66,88
576,2011-07-31,0.0,67,89
577,2011-08-01,0.0,66,85
578,2011-08-02,0.0,72,81
579,2011-08-03,0.0,65,85
580,2011-08-04,0.0,61,84
581,2011-08-05,0.0,62,84
582,2011-08-06,0.0,65,86
583,2011-08-07,0.0,64,78
584,2011-08-08,0.0,60,80
585,2011-08-09,0.0,60,77
586,2011-08-10,0.0,54,75
587,2011-08-11,0.0,53,82
588,2011-08-12,0.0,61,75
589,2011-08-13,0.0,60,75
590,2011-08-14,0.0,57,78
591,2011-08-15,0.0,54,83
592,2011-08-16,0.0,58,84
593,2011-08-17,0.0,59,82
594,2011-08-18,0.0,55,83
595,2011-08-19,0.0,56,83
596,2011-08-20,0.0,58,79
597,2011-08-21,0.0,52,76
598,2011-08-22,0.0,49,79
599,2011-08-23,0.0,58,77
600,2011-08-24,0.0,63,83
601,2011-08-25,0.0,56,80
602,2011-08-26,0.0,54,80
603,2011-08-27,0.0,55,79
604,2011-08-28,0.0,51,76
605,2011-08-29,0.0,50,79
606,2011-08-30,0.0,54,76
607,2011-08-31,0.0,61,79
608,2011-09-01,0.0,58,84
609,2011-09-02,0.0,70,82
610,2011-09-03,0.0,65,75
611,2011-09-04,0.0,47,70
612,2011-09-05,0.0,44,63
613,2011-09-06,0.0,39,66
614,2011-09-07,0.0,42,72
615,2011-09-08,0.0,50,76
616,2011-09-09,0.0,49,78
617,2011-09-10,0.0,52,81
618,2011-09-11,0.0,53,84
619,2011-09-12,0.0,56,84
620,2011-09-13,0.0,49,69
621,2011-09-14,0.0,37,59
622,2011-09-15,0.0,36,60
623,2011-09-16,0.0,38,59
624,2011-09-17,0.0,38,66
625,2011-09-18,0.0,45,67
626,2011-09-19,0.0,48,71
627,2011-09-20,0.0,42,72
628,2011-09-21,0.0,53,63
629,2011-09-22,0.0,39,58
630,2011-09-23,0.0,39,56
631,2011-09-24,0.0,36,57
632,2011-09-25,0.0,48,60
633,2011-09-26,0.0,53,64
634,2011-09-27,0.0,49,64
635,2011-09-28,0.0,50,67
636,2011-09-29,0.0,47,66
637,2011-09-30,0.0,39,57
638,2011-10-01,0.0,35,58
639,2011-10-02,0.0,31,69
640,2011-10-03,0.0,43,70
641,2011-10-04,0.0,41,74
642,2011-10-05,0.0,43,80
643,2011-10-06,0.0,44,81
644,2011-10-07,0.0,50,81
645,2011-10-08,0.0,56,81
646,2011-10-09,0.0,50,79
647,2011-10-10,0.0,47,76
648,2011-10-11,0.0,51,79
649,2011-10-12,0.0,55,76
650,2011-10-13,0.0,53,60
651,2011-10-14,0.0,47,55
652,2011-10-15,0.0,45,58
653,2011-10-16,0.0,45,59
654,2011-10-17,0.0,44,59
655,2011-10-18,0.0,37,52
656,2011-10-19,0.0,38,50
657,2011-10-20,0.0,35,45
658,2011-10-21,0.0,33,54
659,2011-10-22,0.0,31,62
660,2011-10-23,0.0,32,56
661,2011-10-24,0.0,41,60
662,2011-10-25,T,40,49
663,2011-10-26,0.0,37,50
664,2011-10-27,0.0,33,50
665,2011-10-28,0.0,29,52
666,2011-10-29,0.0,29,51
667,2011-10-30,0.0,29,50
668,2011-10-31,0.0,37,45
669,2011-11-01,0.0,36,60
670,2011-11-02,0.0,40,49
671,2011-11-03,0.0,30,49
672,2011-11-04,0.0,27,51
673,2011-11-05,0.0,30,54
674,2011-11-06,0.0,43,58
675,2011-11-07,0.0,36,58
676,2011-11-08,0.0,39,44
677,2011-11-09,2.0,33,42
678,2011-11-10,T,31,40
679,2011-11-11,0.0,31,41
680,2011-11-12,0.0,33,55
681,2011-11-13,0.0,47,54
682,2011-11-14,0.0,34,50
683,2011-11-15,0.0,33,55
684,2011-11-16,T,29,38
685,2011-11-17,T,24,33
686,2011-11-18,0.0,25,45
687,2011-11-19,0.0,35,42
688,2011-11-20,0.0,25,36
689,2011-11-21,0.0,24,37
690,2011-11-22,0.0,27,42
691,2011-11-23,0.0,28,39
692,2011-11-24,0.0,36,46
693,2011-11-25,0.0,44,53
694,2011-11-26,0.0,45,52
695,2011-11-27,0.0,31,45
696,2011-11-28,0.0,26,32
697,2011-11-29,0.0,26,39
698,2011-11-30,0.0,21,42
699,2011-12-01,T,28,37
700,2011-12-02,0.0,20,33
701,2011-12-03,T,31,43
702,2011-12-04,T,32,42
703,2011-12-05,T,22,33
704,2011-12-06,0.0,19,29
705,2011-12-07,0.0,19,28
706,2011-12-08,0.0,18,31
707,2011-12-09,0.0,11,22
708,2011-12-10,0.0,9,26
709,2011-12-11,0.0,23,43
710,2011-12-12,0.0,34,39
711,2011-12-13,0.0,32,42
712,2011-12-14,0.0,32,43
713,2011-12-15,0.2,28,43
714,2011-12-16,0.0,25,29
715,2011-12-17,T,20,30
716,2011-12-18,0.0,25,39
717,2011-12-19,0.0,31,40
718,2011-12-20,0.0,26,34
719,2011-12-21,T,26,40
720,2011-12-22,0.8,18,34
721,2011-12-23,1.8,10,28
722,2011-12-24,0.0,15,34
723,2011-12-25,0.0,27,39
724,2011-12-26,0.0,24,41
725,2011-12-27,T,16,38
726,2011-12-28,0.0,14,25
727,2011-12-29,0.1,23,35
728,2011-12-30,0.0,26,34
729,2011-12-31,0.0,28,37
730,2012-01-01,1.4,23,37
731,2012-01-02,T,10,23
732,2012-01-03,0.0,5,23
733,2012-01-04,0.0,18,31
734,2012-01-05,0.0,21,43
735,2012-01-06,0.0,35,47
736,2012-01-07,0.0,21,36
737,2012-01-08,0.0,20,40
738,2012-01-09,0.0,28,45
739,2012-01-10,0.0,23,46
740,2012-01-11,0.0,26,51
741,2012-01-12,3.3,19,36
742,2012-01-13,1.0,16,21
743,2012-01-14,0.0,2,19
744,2012-01-15,0.0,2,32
745,2012-01-16,0.0,22,35
746,2012-01-17,0.5,8,32
747,2012-01-18,0.1,-2,22
748,2012-01-19,0.7,-7,23
749,2012-01-20,0.5,-9,7
750,2012-01-21,0.0,-6,16
751,2012-01-22,0.0,12,35
752,2012-01-23,0.5,27,36
753,2012-01-24,T,20,30
754,2012-01-25,T,18,33
755,2012-01-26,0.0,28,34
756,2012-01-27,1.2,26,37
757,2012-01-28,1.2,21,33
758,2012-01-29,0.0,5,24
759,2012-01-30,0.3,6,35
760,2012-01-31,0.0,20,47
761,2012-02-01,0.0,31,40
762,2012-02-02,0.0,27,34
763,2012-02-03,0.0,26,37
764,2012-02-04,0.0,23,44
765,2012-02-05,0.0,28,38
766,2012-02-06,0.0,28,40
767,2012-02-07,T,20,34
768,2012-02-08,0.0,17,35
769,2012-02-09,0.0,19,37
770,2012-02-10,3.7,2,30
771,2012-02-11,0.0,4,17
772,2012-02-12,0.0,6,30
773,2012-02-13,0.8,7,32
774,2012-02-14,0.3,28,34
775,2012-02-15,0.0,31,38
776,2012-02-16,0.0,28,42
777,2012-02-17,0.6,26,35
778,2012-02-18,0.3,21,35
779,2012-02-19,0.0,18,41
780,2012-02-20,0.0,21,42
781,2012-02-21,T,33,38
782,2012-02-22,0.0,26,40
783,2012-02-23,0.0,20,42
784,2012-02-24,0.5,25,34
785,2012-02-25,T,21,34
786,2012-02-26,0.0,20,42
787,2012-02-27,0.0,24,37
788,2012-02-28,1.4,23,37
789,2012-02-29,0.4,32,39
790,2012-03-01,T,32,37
791,2012-03-02,6.2,32,37
792,2012-03-03,1.1,21,33
793,2012-03-04,T,13,25
794,2012-03-05,T,3,28
795,2012-03-06,0.0,27,52
796,2012-03-07,0.0,41,58
797,2012-03-08,0.8,30,41
798,2012-03-09,0.0,23,33
799,2012-03-10,0.0,29,60
800,2012-03-11,0.0,39,63
801,2012-03-12,0.0,47,57
802,2012-03-13,0.0,39,60
803,2012-03-14,0.0,36,75
804,2012-03-15,0.0,41,60
805,2012-03-16,0.0,37,70
806,2012-03-17,0.0,54,78
807,2012-03-18,0.0,55,79
808,2012-03-19,0.0,55,77
809,2012-03-20,0.0,57,80
810,2012-03-21,0.0,55,82
811,2012-03-22,0.0,48,67
812,2012-03-23,0.0,47,58
813,2012-03-24,0.0,47,56
814,2012-03-25,0.0,34,65
815,2012-03-26,0.0,29,43
816,2012-03-27,0.0,37,65
817,2012-03-28,0.0,36,58
818,2012-03-29,0.0,34,44
819,2012-03-30,0.0,35,39
820,2012-03-31,0.0,37,43
821,2012-04-01,0.0,39,56
822,2012-04-02,0.0,40,54
823,2012-04-03,0.0,37,59
824,2012-04-04,0.0,33,58
825,2012-04-05,0.0,32,47
826,2012-04-06,0.0,27,57
