field1,field2,field3,field4,field5
421,2011-02-26,T,18,32
422,2011-02-27,7.0,16,25
423,2011-02-28,T,20,38
424,2011-03-01,0.0,8,35
425,2011-03-02,0.6,6,42
426,2011-03-03,0.0,0,24
427,2011-03-04,0.0,-6,32
428,2011-03-05,T,28,50
429,2011-03-06,0.0,35,51
430,2011-03-07,T,22,37
431,2011-03-08,0.0,17,40
432,2011-03-09,0.0,16,33
433,2011-03-10,0.0,30,37
434,2011-03-11,0.0,36,46
435,2011-03-12,0.0,32,42
436,2011-03-13,0.0,32,44
437,2011-03-14,0.0,24,38
438,2011-03-15,0.0,19,43
439,2011-03-16,T,31,38
440,2011-03-17,0.0,27,61
441,2011-03-18,0.0,32,67
442,2011-03-19,0.0,24,44
443,2011-03-20,0.0,16,45
444,2011-03-21,4.1,30,37
445,2011-03-22,T,24,38
446,2011-03-23,0.0,23,37
447,2011-03-24,T,26,40
448,2011-03-25,0.0,21,41
449,2011-03-26,0.0,19,37
450,2011-03-27,0.0,20,39
451,2011-03-28,0.0,24,42
452,2011-03-29,0.0,25,43
453,2011-03-30,0.0,26,52
454,2011-03-31,T,27,49
455,2011-04-01,3.9,32,37
456,2011-04-02,0.0,28,51
457,2011-04-03,0.0,23,51
458,2011-04-04,T,28,39
459,2011-04-05,0.0,36,46
460,2011-04-06,0.0,25,52
461,2011-04-07,0.0,19,54
462,2011-04-08,0.0,21,54
463,2011-04-09,0.0,23,63
464,2011-04-10,0.0,35,67
465,2011-04-11,0.0,44,76
466,2011-04-12,0.0,50,65
467,2011-04-13,0.0,40,53
468,2011-04-14,0.0,37,61
469,2011-04-15,0.0,29,54
470,2011-04-16,0.0,27,45
471,2011-04-17,0.0,40,60
472,2011-04-18,0.0,38,56
473,2011-04-19,0.0,41,48
474,2011-04-20,0.0,39,43
475,2011-04-21,0.0,32,52
476,2011-04-22,0.0,25,57
477,2011-04-23,0.1,33,43
478,2011-04-24,0.0,38,69
479,2011-04-25,0.0,43,56
480,2011-04-26,0.0,48,59
481,2011-04-27,0.0,47,81
482,2011-04-28,0.0,59,75
483,2011-04-29,0.0,42,71
484,2011-04-30,0.0,39,65
485,2011-05-01,0.0,29,67
486,2011-05-02,0.0,31,74
487,2011-05-03,0.0,51,71
488,2011-05-04,0.0,43,56
489,2011-05-05,0.0,39,56
490,2011-05-06,0.0,31,70
491,2011-05-07,0.0,39,70
492,2011-05-08,0.0,47,71
493,2011-05-09,0.0,38,72
494,2011-05-10,0.0,50,66
495,2011-05-11,0.0,49,70
496,2011-05-12,0.0,39,69
497,2011-05-13,0.0,40,74
498,2011-05-14,0.0,44,60
499,2011-05-15,0.0,49,58
500,2011-05-16,0.0,47,53
501,2011-05-17,0.0,46,52
502,2011-05-18,0.0,50,56
503,2011-05-19,0.0,50,65
504,2011-05-20,0.0,56,65
505,2011-05-21,0.0,49,76
506,2011-05-22,0.0,47,55
507,2011-05-23,0.0,46,56
508,2011-05-24,0.0,56,81
509,2011-05-25,0.0,50,80
510,2011-05-26,0.0,52,86
511,2011-05-27,0.0,62,89
512,2011-05-28,0.0,58,71
513,2011-05-29,0.0,57,85
514,2011-05-30,0.0,59,89
515,2011-05-31,0.0,54,85
516,2011-06-01,0.0,59,90
517,2011-06-02,0.0,53,69
518,2011-06-03,0.0,44,68
519,2011-06-04,0.0,38,74
520,2011-06-05,0.0,36,76
521,2011-06-06,0.0,47,83
522,2011-06-07,0.0,49,88
523,2011-06-08,0.0,54,93
524,2011-06-09,0.0,64,91
525,2011-06-10,0.0,59,81
526,2011-06-11,0.0,51,62
527,2011-06-12,0.0,49,58
528,2011-06-13,0.0,51,66
529,2011-06-14,0.0,51,61
530,2011-06-15,0.0,46,80
531,2011-06-16,0.0,50,88
532,2011-06-17,0.0,53,75
533,2011-06-18,0.0,58,84
534,2011-06-19,0.0,50,78
535,2011-06-20,0.0,45,81
536,2011-06-21,0.0,50,83
537,2011-06-22,0.0,59,79
538,2011-06-23,0.0,56,63
539,2011-06-24,0.0,52,56
540,2011-06-25,0.0,52,66
541,2011-06-26,0.0,58,78
542,2011-06-27,0.0,56,84
543,2011-06-28,0.0,60,83
544,2011-06-29,0.0,62,82
545,2011-06-30,0.0,53,78
546,2011-07-01,0.0,52,79
547,2011-07-02,0.0,54,82
548,2011-07-03,0.0,62,73
549,2011-07-04,0.0,62,90
550,2011-07-05,0.0,56,90
551,2011-07-06,0.0,57,90
552,2011-07-07,0.0,57,82
553,2011-07-08,0.0,57,76
554,2011-07-09,0.0,55,79
555,2011-07-10,0.0,50,85
556,2011-07-11,0.0,57,92
557,2011-07-12,0.0,75,92
558,2011-07-13,0.0,61,86
559,2011-07-14,0.0,55,80
560,2011-07-15,0.0,52,84
561,2011-07-16,0.0,53,87
562,2011-07-17,0.0,57,93
563,2011-07-18,0.0,66,79
564,2011-07-19,0.0,59,87
565,2011-07-20,0.0,56,92
566,2011-07-21,0.0,67,97
567,2011-07-22,0.0,72,100
568,2011-07-23,0.0,65,95
569,2011-07-24,0.0,62,85
570,2011-07-25,0.0,58,77
571,2011-07-26,0.0,58,83
572,2011-07-27,0.0,54,82
573,2011-07-28,0.0,52,84
574,2011-07-29,0.0,61,74
575,2011-07-30,0.0,61,84
576,2011-07-31,0.0,53,86
577,2011-08-01,0.0,60,89
578,2011-08-02,0.0,58,86
579,2011-08-03,0.0,52,80
580,2011-08-04,0.0,61,82
581,2011-08-05,0.0,61,81
582,2011-08-06,0.0,62,86
583,2011-08-07,0.0,66,86
584,2011-08-08,0.0,64,88
585,2011-08-09,0.0,59,81
586,2011-08-10,0.0,63,76
587,2011-08-11,0.0,57,80
588,2011-08-12,0.0,50,80
589,2011-08-13,0.0,51,82
590,2011-08-14,0.0,60,73
591,2011-08-15,0.0,58,66
592,2011-08-16,0.0,55,73
593,2011-08-17,0.0,52,83
594,2011-08-18,0.0,53,87
595,2011-08-19,0.0,58,88
596,2011-08-20,0.0,61,86
597,2011-08-21,0.0,59,86
598,2011-08-22,0.0,59,76
599,2011-08-23,0.0,49,77
600,2011-08-24,0.0,50,81
601,2011-08-25,0.0,62,77
602,2011-08-26,0.0,60,84
603,2011-08-27,0.0,60,83
604,2011-08-28,0.0,63,73
605,2011-08-29,0.0,52,77
606,2011-08-30,0.0,47,81
607,2011-08-31,0.0,52,84
608,2011-09-01,0.0,53,78
609,2011-09-02,0.0,55,76
610,2011-09-03,0.0,55,87
