field1,field2,field3,field4,field5
382,2011-01-18,2.4,19,34
383,2011-01-19,0.9,16,23
384,2011-01-20,1.9,14,25
385,2011-01-21,2.4,10,15
386,2011-01-22,10.7,3,18
387,2011-01-23,T,-8,14
388,2011-01-24,0.7,1,31
389,2011-01-25,T,28,33
390,2011-01-26,T,27,32
391,2011-01-27,3.9,23,30
392,2011-01-28,0.4,24,30
393,2011-01-29,0.3,24,28
394,2011-01-30,T,17,32
395,2011-01-31,T,12,20
396,2011-02-01,4.7,16,23
397,2011-02-02,9.1,13,26
398,2011-02-03,0.0,18,25
399,2011-02-04,0.0,21,31
400,2011-02-05,0.0,14,35
401,2011-02-06,2.3,27,32
402,2011-02-07,T,20,30
403,2011-02-08,0.6,1,20
404,2011-02-09,0.3,14,22
405,2011-02-10,0.1,13,21
406,2011-02-11,2.1,19,30
407,2011-02-12,0.3,28,35
408,2011-02-13,0.0,34,40
409,2011-02-14,0.0,18,41
410,2011-02-15,0.0,14,39
411,2011-02-16,0.0,34,42
412,2011-02-17,0.0,37,53
413,2011-02-18,0.0,33,47
414,2011-02-19,0.0,23,36
415,2011-02-20,8.6,23,34
416,2011-02-21,2.0,18,29
417,2011-02-22,0.0,14,29
418,2011-02-23,0.1,5,27
419,2011-02-24,0.2,26,36
420,2011-02-25,T,22,32
421,2011-02-26,5.6,21,27
422,2011-02-27,0.2,24,35
423,2011-02-28,0.2,13,34
424,2011-03-01,0.0,13,37
425,2011-03-02,0.0,17,37
426,2011-03-03,0.0,16,34
427,2011-03-04,0.0,30,37
428,2011-03-05,0.2,26,36
429,2011-03-06,0.0,18,35
430,2011-03-07,0.0,17,36
431,2011-03-08,0.0,27,43
432,2011-03-09,T,34,39
433,2011-03-10,T,31,36
434,2011-03-11,0.0,31,38
435,2011-03-12,T,32,40
436,2011-03-13,0.0,27,42
437,2011-03-14,0.0,21,43
438,2011-03-15,0.0,28,49
439,2011-03-16,0.0,31,52
440,2011-03-17,0.0,48,61
441,2011-03-18,0.0,34,49
442,2011-03-19,0.0,28,45
443,2011-03-20,0.0,36,44
444,2011-03-21,0.0,40,46
445,2011-03-22,0.5,34,43
446,2011-03-23,0.1,26,34
447,2011-03-24,T,21,33
448,2011-03-25,0.0,16,34
449,2011-03-26,0.0,17,35
450,2011-03-27,0.0,18,37
451,2011-03-28,0.0,14,37
452,2011-03-29,0.0,19,40
453,2011-03-30,0.0,23,46
454,2011-03-31,0.0,24,45
455,2011-04-01,0.0,22,48
456,2011-04-02,0.0,27,47
457,2011-04-03,T,28,45
458,2011-04-04,0.0,38,50
459,2011-04-05,0.0,35,44
460,2011-04-06,0.0,39,48
461,2011-04-07,0.0,34,57
462,2011-04-08,0.0,43,60
463,2011-04-09,0.0,38,64
464,2011-04-10,0.0,58,78
465,2011-04-11,0.0,44,64
466,2011-04-12,0.0,37,59
467,2011-04-13,0.0,32,58
468,2011-04-14,0.0,37,57
469,2011-04-15,0.0,35,52
470,2011-04-16,T,34,52
471,2011-04-17,0.0,32,44
472,2011-04-18,0.8,30,43
473,2011-04-19,T,35,39
474,2011-04-20,0.0,36,45
475,2011-04-21,0.0,36,52
476,2011-04-22,0.0,40,47
477,2011-04-23,0.0,41,56
478,2011-04-24,0.0,43,60
479,2011-04-25,0.0,43,66
480,2011-04-26,0.0,48,65
481,2011-04-27,0.0,45,57
482,2011-04-28,0.0,38,48
483,2011-04-29,0.0,38,56
484,2011-04-30,0.0,37,67
485,2011-05-01,0.0,44,65
486,2011-05-02,0.0,41,51
487,2011-05-03,0.0,38,50
488,2011-05-04,0.0,36,53
489,2011-05-05,0.0,32,62
490,2011-05-06,0.0,39,61
491,2011-05-07,0.0,39,68
492,2011-05-08,0.0,45,72
493,2011-05-09,0.0,48,74
494,2011-05-10,0.0,57,74
495,2011-05-11,0.0,61,80
496,2011-05-12,0.0,61,83
497,2011-05-13,0.0,56,79
498,2011-05-14,0.0,52,62
499,2011-05-15,0.0,46,64
500,2011-05-16,0.0,39,62
501,2011-05-17,0.0,45,69
502,2011-05-18,0.0,54,69
503,2011-05-19,0.0,50,70
504,2011-05-20,0.0,49,72
505,2011-05-21,0.0,57,78
506,2011-05-22,0.0,60,85
507,2011-05-23,0.0,58,71
508,2011-05-24,0.0,54,67
509,2011-05-25,0.0,53,58
510,2011-05-26,0.0,48,62
511,2011-05-27,0.0,42,67
512,2011-05-28,0.0,54,64
513,2011-05-29,0.0,50,74
514,2011-05-30,0.0,60,86
515,2011-05-31,0.0,64,82
516,2011-06-01,0.0,56,71
517,2011-06-02,0.0,50,72
518,2011-06-03,0.0,57,82
519,2011-06-04,0.0,60,92
520,2011-06-05,0.0,55,84
521,2011-06-06,0.0,55,87
522,2011-06-07,0.0,62,89
523,2011-06-08,0.0,62,87
524,2011-06-09,0.0,55,72
525,2011-06-10,0.0,54,62
526,2011-06-11,0.0,54,68
527,2011-06-12,0.0,50,68
528,2011-06-13,0.0,50,77
529,2011-06-14,0.0,53,81
530,2011-06-15,0.0,59,66
531,2011-06-16,0.0,56,71
532,2011-06-17,0.0,54,82
533,2011-06-18,0.0,63,86
534,2011-06-19,0.0,64,84
535,2011-06-20,0.0,64,80
536,2011-06-21,0.0,70,91
537,2011-06-22,0.0,65,79
538,2011-06-23,0.0,59,66
539,2011-06-24,0.0,57,66
540,2011-06-25,0.0,56,75
541,2011-06-26,0.0,54,83
542,2011-06-27,0.0,62,75
543,2011-06-28,0.0,60,73
544,2011-06-29,0.0,53,76
545,2011-06-30,0.0,54,82
546,2011-07-01,0.0,67,80
547,2011-07-02,0.0,67,83
548,2011-07-03,0.0,62,84
549,2011-07-04,0.0,58,80
550,2011-07-05,0.0,61,83
551,2011-07-06,0.0,63,86
552,2011-07-07,0.0,58,82
553,2011-07-08,0.0,60,83
554,2011-07-09,0.0,61,86
555,2011-07-10,0.0,74,87
556,2011-07-11,0.0,71,81
557,2011-07-12,0.0,68,86
558,2011-07-13,0.0,60,81
559,2011-07-14,0.0,60,82
560,2011-07-15,0.0,66,86
561,2011-07-16,0.0,65,86
562,2011-07-17,0.0,68,88
