field1,field2,field3,field4,field5
536,2011-06-21,0.0,67,86
537,2011-06-22,0.0,72,87
538,2011-06-23,0.0,69,85
539,2011-06-24,0.0,68,81
540,2011-06-25,0.0,64,77
541,2011-06-26,0.0,62,77
542,2011-06-27,0.0,63,79
543,2011-06-28,0.0,66,86
544,2011-06-29,0.0,66,82
545,2011-06-30,0.0,62,82
546,2011-07-01,0.0,62,83
547,2011-07-02,0.0,60,89
548,2011-07-03,0.0,69,89
549,2011-07-04,0.0,70,84
550,2011-07-05,0.0,68,88
551,2011-07-06,0.0,70,91
552,2011-07-07,0.0,73,90
553,2011-07-08,0.0,68,77
554,2011-07-09,0.0,68,87
555,2011-07-10,0.0,63,90
556,2011-07-11,0.0,72,93
557,2011-07-12,0.0,75,91
558,2011-07-13,0.0,71,86
559,2011-07-14,0.0,62,84
560,2011-07-15,0.0,63,86
561,2011-07-16,0.0,63,88
562,2011-07-17,0.0,65,92
563,2011-07-18,0.0,70,96
564,2011-07-19,0.0,75,94
565,2011-07-20,0.0,72,95
566,2011-07-21,0.0,78,101
567,2011-07-22,0.0,80,103
568,2011-07-23,0.0,79,98
569,2011-07-24,0.0,81,93
570,2011-07-25,0.0,71,84
571,2011-07-26,0.0,72,91
572,2011-07-27,0.0,66,86
573,2011-07-28,0.0,70,82
574,2011-07-29,0.0,71,96
575,2011-07-30,0.0,71,91
576,2011-07-31,0.0,67,91
577,2011-08-01,0.0,68,93
578,2011-08-02,0.0,68,89
579,2011-08-03,0.0,70,80
580,2011-08-04,0.0,69,77
581,2011-08-05,0.0,67,85
582,2011-08-06,0.0,73,80
583,2011-08-07,0.0,74,87
584,2011-08-08,0.0,71,87
585,2011-08-09,0.0,69,84
586,2011-08-10,0.0,66,84
587,2011-08-11,0.0,64,80
588,2011-08-12,0.0,59,83
589,2011-08-13,0.0,62,80
590,2011-08-14,0.0,70,80
591,2011-08-15,0.0,67,77
592,2011-08-16,0.0,66,84
593,2011-08-17,0.0,64,86
594,2011-08-18,0.0,70,86
595,2011-08-19,0.0,65,85
596,2011-08-20,0.0,63,87
597,2011-08-21,0.0,68,86
598,2011-08-22,0.0,63,77
599,2011-08-23,0.0,58,80
600,2011-08-24,0.0,58,83
601,2011-08-25,0.0,69,83
602,2011-08-26,0.0,67,86
603,2011-08-27,0.0,71,80
604,2011-08-28,0.0,59,79
605,2011-08-29,0.0,56,75
606,2011-08-30,0.0,56,80
607,2011-08-31,0.0,58,83
608,2011-09-01,0.0,59,79
609,2011-09-02,0.0,65,77
610,2011-09-03,0.0,67,81
611,2011-09-04,0.0,69,86
612,2011-09-05,0.0,62,77
613,2011-09-06,0.0,59,62
614,2011-09-07,0.0,60,69
615,2011-09-08,0.0,65,72
616,2011-09-09,0.0,65,77
617,2011-09-10,0.0,62,83
618,2011-09-11,0.0,61,76
619,2011-09-12,0.0,58,79
620,2011-09-13,0.0,58,82
621,2011-09-14,0.0,62,85
622,2011-09-15,0.0,50,66
623,2011-09-16,0.0,46,63
624,2011-09-17,0.0,50,63
625,2011-09-18,0.0,47,69
626,2011-09-19,0.0,49,67
627,2011-09-20,0.0,61,74
628,2011-09-21,0.0,64,74
629,2011-09-22,0.0,66,80
630,2011-09-23,0.0,67,72
631,2011-09-24,0.0,63,76
632,2011-09-25,0.0,62,79
633,2011-09-26,0.0,65,81
634,2011-09-27,0.0,67,77
635,2011-09-28,0.0,66,76
636,2011-09-29,0.0,60,72
637,2011-09-30,0.0,55,69
638,2011-10-01,0.0,46,57
639,2011-10-02,0.0,41,50
640,2011-10-03,0.0,44,51
641,2011-10-04,0.0,46,67
642,2011-10-05,0.0,52,72
643,2011-10-06,0.0,43,65
644,2011-10-07,0.0,44,69
645,2011-10-08,0.0,45,73
646,2011-10-09,0.0,48,79
647,2011-10-10,0.0,50,77
648,2011-10-11,0.0,55,73
649,2011-10-12,0.0,56,63
650,2011-10-13,0.0,56,67
651,2011-10-14,0.0,54,68
652,2011-10-15,0.0,53,64
653,2011-10-16,0.0,51,67
654,2011-10-17,0.0,47,67
655,2011-10-18,0.0,44,71
656,2011-10-19,0.0,56,64
657,2011-10-20,0.0,50,67
658,2011-10-21,0.0,46,56
659,2011-10-22,0.0,40,54
660,2011-10-23,0.0,39,61
661,2011-10-24,0.0,45,61
662,2011-10-25,0.0,39,65
663,2011-10-26,0.0,43,66
664,2011-10-27,0.0,40,59
665,2011-10-28,0.0,35,49
666,2011-10-29,5.5,32,42
667,2011-10-30,0.0,31,47
668,2011-10-31,0.0,29,51
669,2011-11-01,0.0,35,57
670,2011-11-02,0.0,33,60
671,2011-11-03,0.0,36,61
672,2011-11-04,0.0,40,55
673,2011-11-05,0.0,29,52
674,2011-11-06,0.0,28,56
675,2011-11-07,0.0,32,60
676,2011-11-08,0.0,37,69
677,2011-11-09,0.0,35,64
678,2011-11-10,0.0,41,53
679,2011-11-11,0.0,36,46
680,2011-11-12,0.0,31,59
681,2011-11-13,0.0,32,59
682,2011-11-14,0.0,47,67
683,2011-11-15,0.0,51,65
684,2011-11-16,0.0,50,56
685,2011-11-17,0.0,36,51
686,2011-11-18,0.0,32,43
687,2011-11-19,0.0,28,53
688,2011-11-20,0.0,36,60
689,2011-11-21,0.0,46,53
690,2011-11-22,0.0,44,50
691,2011-11-23,0.0,40,54
692,2011-11-24,0.0,31,58
693,2011-11-25,0.0,31,63
694,2011-11-26,0.0,31,61
695,2011-11-27,0.0,32,63
696,2011-11-28,0.0,54,67
697,2011-11-29,0.0,48,65
698,2011-11-30,0.0,38,49
699,2011-12-01,0.0,30,49
700,2011-12-02,0.0,26,52
701,2011-12-03,0.0,27,46
702,2011-12-04,0.0,29,54
703,2011-12-05,0.0,34,54
704,2011-12-06,0.0,49,61
705,2011-12-07,T,35,59
706,2011-12-08,0.0,31,43
707,2011-12-09,0.0,27,48
708,2011-12-10,0.0,27,42
709,2011-12-11,0.0,22,39
710,2011-12-12,0.0,19,40
711,2011-12-13,0.0,21,47
712,2011-12-14,0.0,31,47
713,2011-12-15,0.0,38,57
714,2011-12-16,0.0,34,58
715,2011-12-17,T,32,40
716,2011-12-18,T,28,38
717,2011-12-19,0.0,28,48
718,2011-12-20,0.0,38,47
719,2011-12-21,0.0,38,59
720,2011-12-22,0.0,43,58
721,2011-12-23,0.0,30,48
722,2011-12-24,T,29,41
723,2011-12-25,0.0,25,48
724,2011-12-26,0.0,29,46
725,2011-12-27,0.0,29,40
726,2011-12-28,0.0,28,41
727,2011-12-29,0.1,22,32
728,2011-12-30,T,24,45
729,2011-12-31,0.0,33,51
730,2012-01-01,0.0,31,53
731,2012-01-02,T,30,44
732,2012-01-03,T,15,30
733,2012-01-04,0.0,11,28
734,2012-01-05,0.0,23,41
735,2012-01-06,0.0,23,58
736,2012-01-07,0.0,26,60
737,2012-01-08,0.0,25,45
738,2012-01-09,0.0,24,40
739,2012-01-10,0.0,27,47
740,2012-01-11,0.0,23,47
741,2012-01-12,0.0,41,49
742,2012-01-13,T,27,48
743,2012-01-14,0.0,25,33
744,2012-01-15,T,16,28
745,2012-01-16,T,15,37
746,2012-01-17,0.0,35,54
747,2012-01-18,T,23,49
748,2012-01-19,T,18,33
749,2012-01-20,0.0,20,32
750,2012-01-21,4.5,18,30
751,2012-01-22,0.0,22,27
752,2012-01-23,0.0,25,39
753,2012-01-24,0.0,32,48
754,2012-01-25,0.0,34,42
755,2012-01-26,0.0,35,38
756,2012-01-27,0.0,37,54
757,2012-01-28,0.0,32,48
758,2012-01-29,T,33,44
759,2012-01-30,0.0,28,40
760,2012-01-31,0.0,25,62
761,2012-02-01,0.0,40,61
762,2012-02-02,0.0,35,46
763,2012-02-03,0.0,26,46
764,2012-02-04,0.0,25,41
765,2012-02-05,0.0,26,44
766,2012-02-06,0.0,21,51
767,2012-02-07,0.0,25,49
768,2012-02-08,1.5,26,35
769,2012-02-09,T,23,42
770,2012-02-10,0.3,21,40
771,2012-02-11,0.6,22,36
772,2012-02-12,0.0,19,30
773,2012-02-13,0.0,24,45
774,2012-02-14,0.0,31,49
775,2012-02-15,0.0,28,48
776,2012-02-16,T,27,43
777,2012-02-17,0.0,34,50
778,2012-02-18,0.0,26,52
779,2012-02-19,0.0,26,44
780,2012-02-20,0.0,26,44
781,2012-02-21,0.0,24,47
782,2012-02-22,0.0,31,57
783,2012-02-23,0.0,38,59
784,2012-02-24,0.0,39,48
785,2012-02-25,T,34,41
786,2012-02-26,0.0,28,44
787,2012-02-27,0.0,24,59
788,2012-02-28,0.0,33,50
789,2012-02-29,0.0,35,43
790,2012-03-01,0.0,36,49
791,2012-03-02,0.0,28,50
792,2012-03-03,0.0,39,56
793,2012-03-04,0.0,32,43
794,2012-03-05,0.0,26,44
795,2012-03-06,0.0,24,46
796,2012-03-07,0.0,29,65
797,2012-03-08,0.0,50,69
798,2012-03-09,0.0,36,52
799,2012-03-10,0.0,28,43
800,2012-03-11,0.0,28,61
801,2012-03-12,0.0,32,69
802,2012-03-13,0.0,49,75
803,2012-03-14,0.0,47,75
804,2012-03-15,0.0,44,71
805,2012-03-16,0.0,47,64
806,2012-03-17,0.0,44,73
807,2012-03-18,0.0,49,69
808,2012-03-19,0.0,49,68
809,2012-03-20,0.0,58,73
810,2012-03-21,0.0,55,68
811,2012-03-22,0.0,51,70
812,2012-03-23,0.0,50,79
813,2012-03-24,0.0,47,63
814,2012-03-25,0.0,45,62
815,2012-03-26,0.0,35,57
816,2012-03-27,0.0,31,52
817,2012-03-28,0.0,42,70
818,2012-03-29,0.0,37,63
819,2012-03-30,0.0,32,57
820,2012-03-31,0.0,43,47
821,2012-04-01,0.0,43,60
822,2012-04-02,0.0,42,60
823,2012-04-03,0.0,37,67
