field1,field2,field3,field4,field5
321,2010-11-18,T,35,43
322,2010-11-19,T,32,41
323,2010-11-20,0.0,34,46
324,2010-11-21,0.0,30,48
325,2010-11-22,0.0,48,56
326,2010-11-23,T,36,61
327,2010-11-24,T,30,39
328,2010-11-25,T,29,40
329,2010-11-26,0.1,29,42
330,2010-11-27,0.3,28,39
331,2010-11-28,0.0,27,38
332,2010-11-29,0.0,22,49
333,2010-11-30,0.0,37,56
334,2010-12-01,3.4,30,58
335,2010-12-02,T,27,32
336,2010-12-03,0.1,25,33
337,2010-12-04,0.2,24,32
338,2010-12-05,8.3,23,29
339,2010-12-06,5.2,22,26
340,2010-12-07,7.4,22,28
341,2010-12-08,2.6,19,24
342,2010-12-09,0.4,7,24
343,2010-12-10,0.1,11,36
344,2010-12-11,0.0,32,39
345,2010-12-12,0.0,33,43
346,2010-12-13,6.3,12,35
347,2010-12-14,7.3,11,17
348,2010-12-15,2.9,15,24
349,2010-12-16,0.6,21,27
350,2010-12-17,0.7,24,32
351,2010-12-18,0.1,17,29
352,2010-12-19,T,20,27
353,2010-12-20,0.1,23,31
354,2010-12-21,T,21,29
355,2010-12-22,0.1,23,27
356,2010-12-23,0.1,25,26
357,2010-12-24,0.1,19,26
358,2010-12-25,0.2,19,26
359,2010-12-26,0.2,19,24
360,2010-12-27,0.1,17,27
361,2010-12-28,T,27,31
362,2010-12-29,T,16,30
363,2010-12-30,0.0,15,41
364,2010-12-31,0.0,39,51
365,2011-01-01,0.0,42,56
366,2011-01-02,0.6,23,42
367,2011-01-03,T,22,31
368,2011-01-04,0.4,27,37
369,2011-01-05,1.0,17,31
370,2011-01-06,0.5,13,27
371,2011-01-07,0.2,15,27
372,2011-01-08,2.9,16,27
373,2011-01-09,1.1,19,25
374,2011-01-10,T,16,25
375,2011-01-11,2.0,19,25
376,2011-01-12,7.9,19,22
377,2011-01-13,1.3,8,20
378,2011-01-14,0.8,10,26
379,2011-01-15,1.1,17,30
380,2011-01-16,1.4,11,25
381,2011-01-17,0.1,-7,26
382,2011-01-18,T,25,43
383,2011-01-19,1.0,23,33
384,2011-01-20,0.7,11,23
385,2011-01-21,0.9,11,21
386,2011-01-22,0.2,8,17
387,2011-01-23,3.9,-8,15
388,2011-01-24,0.6,-8,19
389,2011-01-25,0.3,19,34
390,2011-01-26,0.3,27,33
391,2011-01-27,1.2,25,32
392,2011-01-28,0.2,24,30
393,2011-01-29,0.2,21,27
394,2011-01-30,0.6,15,27
395,2011-01-31,0.2,1,18
396,2011-02-01,1.9,12,22
397,2011-02-02,5.6,17,29
398,2011-02-03,0.2,6,26
399,2011-02-04,0.0,10,29
400,2011-02-05,3.3,15,34
401,2011-02-06,T,27,32
402,2011-02-07,1.4,29,36
403,2011-02-08,1.4,8,29
404,2011-02-09,T,6,26
405,2011-02-10,0.1,3,16
406,2011-02-11,0.0,-4,26
407,2011-02-12,1.0,17,32
408,2011-02-13,0.4,16,45
409,2011-02-14,T,22,48
410,2011-02-15,0.0,12,25
411,2011-02-16,0.0,17,44
412,2011-02-17,0.0,27,55
413,2011-02-18,0.0,38,55
414,2011-02-19,5.3,18,38
415,2011-02-20,2.1,15,30
416,2011-02-21,0.9,13,23
417,2011-02-22,T,5,20
418,2011-02-23,0.0,2,35
419,2011-02-24,T,17,38
420,2011-02-25,7.5,20,32
421,2011-02-26,1.2,14,30
422,2011-02-27,1.0,27,38
423,2011-02-28,0.0,28,44
424,2011-03-01,0.0,20,37
425,2011-03-02,0.2,17,39
426,2011-03-03,0.2,8,26
427,2011-03-04,0.0,23,43
428,2011-03-05,0.0,40,50
429,2011-03-06,5.5,23,50
430,2011-03-07,T,19,32
431,2011-03-08,0.0,17,38
432,2011-03-09,T,28,41
433,2011-03-10,0.0,40,50
434,2011-03-11,1.8,32,49
435,2011-03-12,T,33,43
436,2011-03-13,0.1,31,38
437,2011-03-14,0.5,26,35
438,2011-03-15,0.0,22,51
439,2011-03-16,0.0,34,45
440,2011-03-17,0.0,34,63
441,2011-03-18,0.0,37,65
442,2011-03-19,0.0,29,39
443,2011-03-20,0.0,22,45
444,2011-03-21,T,37,50
445,2011-03-22,T,32,42
446,2011-03-23,6.3,25,32
447,2011-03-24,0.3,24,33
448,2011-03-25,0.1,18,29
449,2011-03-26,T,15,29
450,2011-03-27,0.0,18,30
451,2011-03-28,0.0,19,35
452,2011-03-29,0.0,23,43
453,2011-03-30,T,24,47
454,2011-03-31,0.3,33,41
455,2011-04-01,T,34,43
456,2011-04-02,0.0,32,52
457,2011-04-03,0.0,33,51
458,2011-04-04,0.0,38,66
459,2011-04-05,T,32,46
460,2011-04-06,0.0,30,44
461,2011-04-07,0.0,29,51
462,2011-04-08,0.0,32,52
463,2011-04-09,0.0,32,62
464,2011-04-10,0.0,42,74
465,2011-04-11,0.0,48,80
466,2011-04-12,0.0,41,51
467,2011-04-13,0.0,40,48
468,2011-04-14,0.0,36,53
469,2011-04-15,0.0,32,44
470,2011-04-16,0.0,38,51
471,2011-04-17,T,34,49
472,2011-04-18,T,32,38
473,2011-04-19,0.0,31,41
474,2011-04-20,0.0,39,63
475,2011-04-21,T,31,44
476,2011-04-22,0.0,30,51
477,2011-04-23,0.0,41,70
478,2011-04-24,0.0,42,51
479,2011-04-25,0.0,42,58
480,2011-04-26,0.0,44,70
481,2011-04-27,0.0,55,81
482,2011-04-28,0.0,48,71
483,2011-04-29,0.0,43,50
484,2011-04-30,0.0,37,60
485,2011-05-01,0.0,49,67
486,2011-05-02,0.0,48,63
487,2011-05-03,0.0,41,48
488,2011-05-04,0.0,39,49
489,2011-05-05,0.0,41,59
490,2011-05-06,0.0,40,66
491,2011-05-07,0.0,46,62
492,2011-05-08,0.0,44,60
493,2011-05-09,0.0,41,62
494,2011-05-10,0.0,40,62
495,2011-05-11,0.0,42,68
496,2011-05-12,0.0,48,79
497,2011-05-13,0.0,58,81
498,2011-05-14,0.0,50,68
499,2011-05-15,0.0,43,51
500,2011-05-16,0.0,42,47
501,2011-05-17,0.0,42,50
502,2011-05-18,0.0,49,73
503,2011-05-19,0.0,54,69
504,2011-05-20,0.0,55,71
505,2011-05-21,0.0,54,76
506,2011-05-22,0.0,57,73
507,2011-05-23,0.0,63,80
508,2011-05-24,0.0,53,73
509,2011-05-25,0.0,51,68
510,2011-05-26,0.0,61,79
511,2011-05-27,0.0,51,64
512,2011-05-28,0.0,51,79
513,2011-05-29,0.0,60,86
514,2011-05-30,0.0,64,81
515,2011-05-31,0.0,63,91
516,2011-06-01,0.0,56,82
517,2011-06-02,0.0,52,66
518,2011-06-03,0.0,45,71
519,2011-06-04,0.0,55,66
520,2011-06-05,0.0,57,76
521,2011-06-06,0.0,56,80
522,2011-06-07,0.0,59,83
523,2011-06-08,0.0,68,91
524,2011-06-09,0.0,62,85
525,2011-06-10,0.0,59,69
526,2011-06-11,0.0,60,78
527,2011-06-12,0.0,54,69
528,2011-06-13,0.0,55,71
529,2011-06-14,0.0,51,65
530,2011-06-15,0.0,48,83
531,2011-06-16,0.0,55,82
532,2011-06-17,0.0,61,76
533,2011-06-18,0.0,59,81
534,2011-06-19,0.0,56,73
535,2011-06-20,0.0,52,79
536,2011-06-21,0.0,59,82
537,2011-06-22,0.0,63,80
538,2011-06-23,0.0,67,83
