field1,field2,field3,field4,field5
376,2011-01-12,0.0,24,51
377,2011-01-13,0.0,32,57
378,2011-01-14,0.0,27,56
379,2011-01-15,0.0,28,59
380,2011-01-16,0.0,40,67
381,2011-01-17,0.0,36,66
382,2011-01-18,0.0,28,58
383,2011-01-19,0.0,31,50
384,2011-01-20,0.0,24,50
385,2011-01-21,0.0,25,56
386,2011-01-22,0.0,31,57
387,2011-01-23,0.0,24,52
388,2011-01-24,0.0,26,55
389,2011-01-25,0.0,26,56
390,2011-01-26,0.0,26,54
391,2011-01-27,0.0,24,56
392,2011-01-28,0.0,24,64
393,2011-01-29,0.0,31,61
394,2011-01-30,T,29,47
395,2011-01-31,0.0,24,50
396,2011-02-01,0.0,24,42
397,2011-02-02,0.0,15,44
398,2011-02-03,0.0,19,52
399,2011-02-04,0.0,24,58
400,2011-02-05,0.0,28,59
401,2011-02-06,0.0,32,60
402,2011-02-07,0.0,28,67
403,2011-02-08,T,22,39
404,2011-02-09,0.0,23,44
405,2011-02-10,0.0,19,51
406,2011-02-11,0.0,21,58
407,2011-02-12,0.0,26,66
408,2011-02-13,0.0,26,63
409,2011-02-14,0.0,31,58
410,2011-02-15,0.0,32,60
411,2011-02-16,2.3,27,38
412,2011-02-17,1.6,26,37
413,2011-02-18,6.3,29,33
414,2011-02-19,2.4,17,37
415,2011-02-20,0.0,10,37
416,2011-02-21,0.0,16,39
417,2011-02-22,0.0,15,43
418,2011-02-23,0.0,21,44
419,2011-02-24,0.0,29,45
420,2011-02-25,5.2,21,36
421,2011-02-26,0.2,10,28
422,2011-02-27,T,11,38
423,2011-02-28,0.0,20,51
424,2011-03-01,0.0,22,50
425,2011-03-02,0.0,37,57
426,2011-03-03,0.0,32,50
427,2011-03-04,0.0,26,55
428,2011-03-05,0.0,37,62
429,2011-03-06,0.0,42,56
430,2011-03-07,0.6,32,46
431,2011-03-08,0.0,31,58
432,2011-03-09,0.0,36,64
433,2011-03-10,0.0,39,63
434,2011-03-11,0.0,36,61
435,2011-03-12,0.0,35,59
436,2011-03-13,0.0,36,57
437,2011-03-14,0.0,39,58
438,2011-03-15,0.0,41,61
439,2011-03-16,0.0,35,47
440,2011-03-17,0.0,25,51
441,2011-03-18,0.3,31,53
442,2011-03-19,0.5,27,47
443,2011-03-20,0.3,33,41
444,2011-03-21,0.5,33,49
445,2011-03-22,0.0,29,46
446,2011-03-23,0.6,33,47
447,2011-03-24,2.5,29,47
448,2011-03-25,T,28,48
449,2011-03-26,0.0,36,54
450,2011-03-27,0.0,33,58
451,2011-03-28,0.0,36,55
452,2011-03-29,0.0,34,64
453,2011-03-30,0.0,42,71
454,2011-03-31,0.0,38,79
455,2011-04-01,0.0,43,81
456,2011-04-02,0.0,40,68
457,2011-04-03,0.0,31,53
458,2011-04-04,0.0,34,70
459,2011-04-05,0.0,42,65
460,2011-04-06,0.0,33,64
461,2011-04-07,0.1,29,42
462,2011-04-08,T,26,44
463,2011-04-09,0.0,30,51
464,2011-04-10,0.0,35,62
465,2011-04-11,0.0,40,62
466,2011-04-12,0.0,33,63
467,2011-04-13,0.0,35,49
468,2011-04-14,0.0,30,59
469,2011-04-15,0.0,40,65
470,2011-04-16,0.0,40,74
471,2011-04-17,0.0,48,71
472,2011-04-18,0.0,47,61
473,2011-04-19,0.0,42,68
474,2011-04-20,0.0,47,62
475,2011-04-21,0.0,41,60
476,2011-04-22,0.0,39,55
477,2011-04-23,0.0,40,53
478,2011-04-24,0.0,42,58
479,2011-04-25,0.0,42,58
480,2011-04-26,0.0,35,60
481,2011-04-27,0.0,36,70
482,2011-04-28,0.0,39,65
483,2011-04-29,T,30,50
484,2011-04-30,0.0,29,56
485,2011-05-01,0.0,33,64
486,2011-05-02,0.0,42,74
487,2011-05-03,0.0,42,72
488,2011-05-04,0.0,41,73
489,2011-05-05,0.0,41,85
490,2011-05-06,0.0,46,81
491,2011-05-07,0.0,52,75
492,2011-05-08,0.0,40,62
493,2011-05-09,T,37,55
494,2011-05-10,0.0,41,68
495,2011-05-11,0.0,42,73
496,2011-05-12,0.0,44,76
497,2011-05-13,0.0,47,84
498,2011-05-14,0.0,45,72
