field1,field2,field3,field4,field5
327,2010-11-24,0.0,34,58
328,2010-11-25,0.0,39,57
329,2010-11-26,0.0,43,63
330,2010-11-27,0.0,32,47
331,2010-11-28,0.0,26,48
332,2010-11-29,0.0,23,53
333,2010-11-30,M,49,63
334,2010-12-01,M,36,65
335,2010-12-02,M,27,44
336,2010-12-03,M,30,42
337,2010-12-04,M,29,42
338,2010-12-05,M,30,39
339,2010-12-06,M,29,37
340,2010-12-07,M,27,35
341,2010-12-08,M,21,34
342,2010-12-09,M,15,36
343,2010-12-10,M,15,43
344,2010-12-11,M,22,52
345,2010-12-12,M,47,58
346,2010-12-13,M,23,47
347,2010-12-14,M,21,27
348,2010-12-15,M,20,30
349,2010-12-16,M,14,27
350,2010-12-17,M,16,36
351,2010-12-18,M,14,35
352,2010-12-19,M,27,37
353,2010-12-20,M,24,36
354,2010-12-21,M,28,39
355,2010-12-22,M,29,38
356,2010-12-23,M,31,41
357,2010-12-24,M,23,39
358,2010-12-25,M,28,35
359,2010-12-26,M,24,30
360,2010-12-27,M,23,34
361,2010-12-28,M,25,39
362,2010-12-29,M,18,40
363,2010-12-30,M,14,45
364,2010-12-31,M,24,49
365,2011-01-01,M,34,58
366,2011-01-02,M,35,56
367,2011-01-03,M,24,36
368,2011-01-04,M,21,41
369,2011-01-05,M,22,42
370,2011-01-06,M,21,39
371,2011-01-07,M,23,38
372,2011-01-08,M,25,34
373,2011-01-09,M,23,32
374,2011-01-10,M,19,35
375,2011-01-11,M,18,33
376,2011-01-12,M,27,34
377,2011-01-13,M,24,34
378,2011-01-14,M,19,36
379,2011-01-15,M,18,44
380,2011-01-16,M,24,41
381,2011-01-17,M,29,39
382,2011-01-18,M,33,51
383,2011-01-19,M,28,50
384,2011-01-20,M,18,44
385,2011-01-21,M,20,37
386,2011-01-22,M,12,24
387,2011-01-23,M,11,30
388,2011-01-24,M,8,33
389,2011-01-25,M,26,50
390,2011-01-26,M,32,40
391,2011-01-27,M,31,37
392,2011-01-28,M,28,41
393,2011-01-29,M,26,39
394,2011-01-30,M,26,44
395,2011-01-31,M,30,35
396,2011-02-01,M,33,40
397,2011-02-02,M,34,64
398,2011-02-03,M,28,36
399,2011-02-04,M,24,40
400,2011-02-05,M,36,56
401,2011-02-06,M,29,48
402,2011-02-07,M,25,53
403,2011-02-08,M,27,43
404,2011-02-09,M,17,34
405,2011-02-10,M,15,33
406,2011-02-11,M,12,44
407,2011-02-12,M,19,48
408,2011-02-13,M,25,53
409,2011-02-14,M,39,67
410,2011-02-15,M,22,45
411,2011-02-16,M,20,54
412,2011-02-17,M,38,68
413,2011-02-18,M,53,72
414,2011-02-19,M,36,62
415,2011-02-20,M,30,49
416,2011-02-21,M,32,58
417,2011-02-22,M,24,38
418,2011-02-23,M,20,48
419,2011-02-24,M,21,55
420,2011-02-25,M,37,69
421,2011-02-26,M,26,49
422,2011-02-27,M,37,58
423,2011-02-28,M,47,73
424,2011-03-01,M,27,48
425,2011-03-02,M,27,57
426,2011-03-03,M,26,39
427,2011-03-04,M,24,49
428,2011-03-05,M,35,64
429,2011-03-06,M,42,61
430,2011-03-07,M,37,51
431,2011-03-08,M,28,51
432,2011-03-09,M,31,51
433,2011-03-10,M,50,58
434,2011-03-11,M,42,53
435,2011-03-12,M,34,58
436,2011-03-13,M,40,61
437,2011-03-14,M,30,53
438,2011-03-15,M,29,53
439,2011-03-16,M,48,59
440,2011-03-17,M,44,64
441,2011-03-18,M,48,79
442,2011-03-19,M,39,66
443,2011-03-20,M,33,52
444,2011-03-21,M,45,66
445,2011-03-22,M,44,61
446,2011-03-23,M,43,53
447,2011-03-24,M,33,44
448,2011-03-25,M,26,47
449,2011-03-26,M,35,46
450,2011-03-27,M,28,45
451,2011-03-28,M,27,46
452,2011-03-29,M,27,51
453,2011-03-30,M,37,47
454,2011-03-31,M,41,45
455,2011-04-01,0.0,39,48
456,2011-04-02,0.0,32,54
457,2011-04-03,0.0,39,57
458,2011-04-04,0.0,46,80
459,2011-04-05,0.0,43,69
460,2011-04-06,0.0,30,59
461,2011-04-07,0.0,43,70
462,2011-04-08,0.0,42,56
463,2011-04-09,0.0,44,59
464,2011-04-10,M,47,68
465,2011-04-11,M,57,78
466,2011-04-12,M,50,76
467,2011-04-13,0.0,49,63
