field1,field2,field3,field4,field5
332,2010-11-29,0.0,22,46
333,2010-11-30,0.0,26,49
334,2010-12-01,0.0,39,59
335,2010-12-02,0.0,30,44
336,2010-12-03,0.0,25,41
337,2010-12-04,0.0,27,40
338,2010-12-05,0.0,25,35
339,2010-12-06,0.0,23,31
340,2010-12-07,0.0,26,36
341,2010-12-08,0.0,19,33
342,2010-12-09,0.0,12,26
343,2010-12-10,T,6,25
344,2010-12-11,0.0,16,42
345,2010-12-12,0.0,22,56
346,2010-12-13,0.3,24,50
347,2010-12-14,T,14,24
348,2010-12-15,0.0,11,23
349,2010-12-16,T,14,34
350,2010-12-17,0.0,10,34
351,2010-12-18,0.0,22,38
352,2010-12-19,0.0,19,34
353,2010-12-20,0.0,19,33
354,2010-12-21,0.0,27,38
355,2010-12-22,T,27,40
356,2010-12-23,T,28,35
357,2010-12-24,0.0,21,38
358,2010-12-25,0.0,17,30
359,2010-12-26,6.9,21,26
360,2010-12-27,7.0,18,28
361,2010-12-28,0.0,16,35
362,2010-12-29,0.0,25,36
363,2010-12-30,0.0,17,40
364,2010-12-31,0.0,20,45
365,2011-01-01,0.0,28,51
366,2011-01-02,0.0,31,48
367,2011-01-03,0.0,23,35
368,2011-01-04,0.0,18,39
369,2011-01-05,T,20,37
370,2011-01-06,0.0,14,32
371,2011-01-07,3.8,20,34
372,2011-01-08,3.4,25,28
373,2011-01-09,T,22,31
374,2011-01-10,0.0,19,32
375,2011-01-11,T,12,26
376,2011-01-12,24.0,22,28
377,2011-01-13,0.0,14,27
378,2011-01-14,0.0,3,23
379,2011-01-15,T,-6,33
380,2011-01-16,0.0,18,32
381,2011-01-17,0.0,10,19
382,2011-01-18,3.5,15,34
383,2011-01-19,0.0,29,39
384,2011-01-20,T,20,30
385,2011-01-21,5.6,19,29
386,2011-01-22,0.0,3,24
387,2011-01-23,0.0,-3,22
388,2011-01-24,T,-7,15
389,2011-01-25,1.9,6,29
390,2011-01-26,2.9,7,31
391,2011-01-27,9.1,18,34
392,2011-01-28,0.1,8,31
393,2011-01-29,T,18,36
394,2011-01-30,0.0,14,34
395,2011-01-31,0.0,14,29
396,2011-02-01,5.9,14,20
397,2011-02-02,3.5,19,25
398,2011-02-03,0.0,8,29
399,2011-02-04,0.0,-4,36
400,2011-02-05,T,11,38
401,2011-02-06,0.0,27,41
402,2011-02-07,0.5,23,40
403,2011-02-08,1.5,15,37
404,2011-02-09,0.0,10,29
405,2011-02-10,0.0,7,26
406,2011-02-11,0.0,-5,32
407,2011-02-12,T,5,36
408,2011-02-13,T,20,38
409,2011-02-14,0.0,31,55
410,2011-02-15,0.0,13,35
411,2011-02-16,T,10,40
412,2011-02-17,0.0,29,58
413,2011-02-18,0.0,34,62
414,2011-02-19,T,16,46
415,2011-02-20,T,13,33
416,2011-02-21,1.6,16,28
417,2011-02-22,0.0,11,36
418,2011-02-23,0.0,7,40
419,2011-02-24,0.2,7,40
420,2011-02-25,T,29,35
421,2011-02-26,T,23,36
422,2011-02-27,2.4,23,40
423,2011-02-28,0.0,23,43
424,2011-03-01,0.0,26,37
425,2011-03-02,T,20,46
426,2011-03-03,0.0,10,30
427,2011-03-04,0.0,12,37
428,2011-03-05,T,31,53
429,2011-03-06,0.0,37,50
430,2011-03-07,T,26,37
431,2011-03-08,0.0,22,43
432,2011-03-09,0.0,23,44
433,2011-03-10,0.0,34,45
434,2011-03-11,0.0,38,55
435,2011-03-12,0.0,34,50
436,2011-03-13,0.0,32,48
437,2011-03-14,T,30,43
438,2011-03-15,0.0,23,43
439,2011-03-16,T,32,45
440,2011-03-17,0.0,31,64
441,2011-03-18,0.0,45,71
442,2011-03-19,0.0,32,50
443,2011-03-20,0.0,24,47
444,2011-03-21,1.0,32,37
445,2011-03-22,0.0,35,45
446,2011-03-23,T,31,37
447,2011-03-24,T,30,46
448,2011-03-25,0.0,25,43
449,2011-03-26,0.0,22,40
450,2011-03-27,0.0,22,42
451,2011-03-28,0.0,24,46
452,2011-03-29,0.0,28,46
