field1,field2,field3,field4,field5
381,2011-01-17,0.0,38,57
382,2011-01-18,0.0,28,50
383,2011-01-19,0.5,12,41
384,2011-01-20,0.0,6,39
385,2011-01-21,0.0,24,45
386,2011-01-22,0.0,27,47
387,2011-01-23,0.0,18,48
388,2011-01-24,0.0,16,40
389,2011-01-25,T,14,45
390,2011-01-26,0.0,30,46
391,2011-01-27,0.0,32,56
392,2011-01-28,0.0,31,67
393,2011-01-29,0.0,27,56
394,2011-01-30,0.0,24,42
395,2011-01-31,0.7,-3,26
396,2011-02-01,T,-13,-1
397,2011-02-02,0.0,-17,6
398,2011-02-03,1.0,0,30
399,2011-02-04,0.0,17,40
400,2011-02-05,1.2,27,40
401,2011-02-06,0.5,10,30
402,2011-02-07,1.5,4,44
403,2011-02-08,1.1,-4,8
404,2011-02-09,0.0,-7,19
405,2011-02-10,0.0,-4,35
406,2011-02-11,0.0,13,41
407,2011-02-12,0.0,22,55
408,2011-02-13,0.0,33,66
409,2011-02-14,0.0,30,57
410,2011-02-15,0.0,36,65
411,2011-02-16,0.0,36,67
412,2011-02-17,0.0,24,51
413,2011-02-18,0.0,22,56
414,2011-02-19,0.0,26,65
415,2011-02-20,0.0,18,49
416,2011-02-21,0.0,16,47
417,2011-02-22,0.0,14,54
418,2011-02-23,0.0,22,50
419,2011-02-24,T,19,44
420,2011-02-25,T,13,24
421,2011-02-26,0.0,16,59
422,2011-02-27,0.0,19,50
423,2011-02-28,0.0,19,63
424,2011-03-01,0.0,24,62
425,2011-03-02,0.0,23,59
426,2011-03-03,0.0,31,64
427,2011-03-04,T,20,46
428,2011-03-05,0.0,14,49
429,2011-03-06,0.4,25,54
430,2011-03-07,T,18,28
431,2011-03-08,T,18,34
432,2011-03-09,0.0,22,55
433,2011-03-10,0.0,27,69
434,2011-03-11,0.0,32,71
435,2011-03-12,0.0,24,59
436,2011-03-13,T,27,56
437,2011-03-14,0.0,23,68
438,2011-03-15,0.0,28,60
439,2011-03-16,0.0,38,74
440,2011-03-17,T,33,62
441,2011-03-18,T,28,59
442,2011-03-19,0.0,34,73
443,2011-03-20,0.0,38,67
444,2011-03-21,0.0,34,76
445,2011-03-22,0.0,40,57
446,2011-03-23,0.0,26,58
447,2011-03-24,0.0,23,58
448,2011-03-25,0.0,24,61
449,2011-03-26,0.0,26,54
450,2011-03-27,0.0,32,58
451,2011-03-28,1.0,30,55
452,2011-03-29,1.1,29,49
453,2011-03-30,0.0,30,56
454,2011-03-31,0.0,41,69
455,2011-04-01,0.0,41,68
456,2011-04-02,0.0,40,84
457,2011-04-03,1.2,26,67
458,2011-04-04,0.0,19,52
459,2011-04-05,0.0,45,75
460,2011-04-06,0.0,38,50
461,2011-04-07,0.0,36,63
462,2011-04-08,0.0,31,75
463,2011-04-09,0.0,37,75
464,2011-04-10,T,32,53
465,2011-04-11,0.0,26,64
466,2011-04-12,0.0,36,66
467,2011-04-13,0.0,34,55
468,2011-04-14,T,33,52
469,2011-04-15,0.0,31,57
470,2011-04-16,0.0,28,67
471,2011-04-17,0.0,42,72
472,2011-04-18,0.0,38,70
473,2011-04-19,0.0,36,58
474,2011-04-20,0.0,31,56
475,2011-04-21,0.0,37,68
476,2011-04-22,0.0,36,62
477,2011-04-23,T,32,54
478,2011-04-24,T,36,52
479,2011-04-25,0.0,35,59
480,2011-04-26,T,33,57
481,2011-04-27,0.0,32,57
482,2011-04-28,0.0,33,72
483,2011-04-29,T,35,72
484,2011-04-30,0.0,31,50
485,2011-05-01,0.0,31,50
486,2011-05-02,0.0,31,52
487,2011-05-03,0.0,37,69
488,2011-05-04,0.0,34,62
489,2011-05-05,0.0,28,70
490,2011-05-06,0.0,47,80
491,2011-05-07,0.0,46,86
492,2011-05-08,0.0,50,86
493,2011-05-09,0.0,54,85
494,2011-05-10,0.0,42,78
495,2011-05-11,1.0,33,44
496,2011-05-12,T,34,45
497,2011-05-13,0.0,39,63
498,2011-05-14,0.0,34,48
499,2011-05-15,0.0,36,48
500,2011-05-16,0.0,33,70
501,2011-05-17,0.0,43,59
502,2011-05-18,T,41,56
503,2011-05-19,T,40,46
504,2011-05-20,0.0,38,62
505,2011-05-21,0.0,44,68
506,2011-05-22,0.0,49,75
507,2011-05-23,0.0,46,73
508,2011-05-24,0.0,44,52
509,2011-05-25,0.0,45,64
510,2011-05-26,0.0,44,75
511,2011-05-27,0.0,42,67
512,2011-05-28,0.0,46,68
513,2011-05-29,0.0,49,75
514,2011-05-30,T,48,73
515,2011-05-31,0.0,34,79
516,2011-06-01,0.0,48,82
517,2011-06-02,0.0,57,91
518,2011-06-03,0.0,46,75
519,2011-06-04,0.0,48,78
520,2011-06-05,0.0,54,90
521,2011-06-06,0.0,56,90
522,2011-06-07,0.0,53,86
523,2011-06-08,0.0,52,79
524,2011-06-09,0.0,52,67
525,2011-06-10,0.0,45,75
526,2011-06-11,0.0,53,81
527,2011-06-12,0.0,46,86
528,2011-06-13,T,55,85
529,2011-06-14,0.0,53,82
530,2011-06-15,0.0,52,86
531,2011-06-16,0.0,55,88
532,2011-06-17,0.0,52,74
533,2011-06-18,0.0,49,83
534,2011-06-19,0.0,53,81
535,2011-06-20,0.0,49,66
536,2011-06-21,0.0,53,76
537,2011-06-22,0.0,48,80
538,2011-06-23,0.0,54,88
539,2011-06-24,0.0,58,88
540,2011-06-25,0.0,59,87
541,2011-06-26,0.0,61,92
542,2011-06-27,0.0,55,82
543,2011-06-28,0.0,56,96
544,2011-06-29,0.0,60,96
545,2011-06-30,0.0,58,90
546,2011-07-01,0.0,56,85
547,2011-07-02,0.0,57,89
548,2011-07-03,0.0,57,96
549,2011-07-04,0.0,59,99
550,2011-07-05,0.0,63,89
551,2011-07-06,T,61,87
552,2011-07-07,0.0,58,86
553,2011-07-08,0.0,61,90
554,2011-07-09,0.0,62,87
555,2011-07-10,0.0,61,87
556,2011-07-11,0.0,60,88
557,2011-07-12,0.0,58,81
558,2011-07-13,T,59,84
559,2011-07-14,T,58,88
560,2011-07-15,0.0,59,90
561,2011-07-16,0.0,58,92
562,2011-07-17,0.0,64,94
563,2011-07-18,0.0,65,95
564,2011-07-19,T,60,95
565,2011-07-20,0.0,64,92
566,2011-07-21,0.0,59,92
567,2011-07-22,0.0,58,96
568,2011-07-23,0.0,64,95
569,2011-07-24,0.0,63,94
570,2011-07-25,0.0,58,95
571,2011-07-26,0.0,66,91
572,2011-07-27,0.0,63,90
573,2011-07-28,0.0,60,90
574,2011-07-29,0.0,61,92
575,2011-07-30,0.0,65,95
576,2011-07-31,0.0,66,99
577,2011-08-01,0.0,65,94
578,2011-08-02,0.0,63,83
579,2011-08-03,0.0,63,88
580,2011-08-04,0.0,61,87
581,2011-08-05,0.0,57,91
582,2011-08-06,0.0,60,95
583,2011-08-07,0.0,60,95
584,2011-08-08,0.0,59,92
585,2011-08-09,0.0,61,96
586,2011-08-10,0.0,57,88
587,2011-08-11,0.0,60,96
588,2011-08-12,0.0,58,87
589,2011-08-13,0.0,56,89
590,2011-08-14,0.0,63,92
