field1,field2,field3,field4,field5
593,2011-08-17,0.0,60,84
594,2011-08-18,0.0,51,83
595,2011-08-19,0.0,55,88
596,2011-08-20,0.0,63,81
597,2011-08-21,0.0,55,78
598,2011-08-22,0.0,53,84
599,2011-08-23,0.0,65,79
600,2011-08-24,0.0,67,88
601,2011-08-25,0.0,60,82
602,2011-08-26,0.0,61,82
603,2011-08-27,0.0,59,84
604,2011-08-28,0.0,52,78
605,2011-08-29,0.0,49,80
606,2011-08-30,0.0,58,71
607,2011-08-31,0.0,63,84
608,2011-09-01,0.0,61,92
609,2011-09-02,0.0,71,86
610,2011-09-03,0.0,66,75
611,2011-09-04,0.0,51,68
612,2011-09-05,0.0,44,65
613,2011-09-06,0.0,39,69
614,2011-09-07,0.0,40,73
615,2011-09-08,0.0,46,79
616,2011-09-09,0.0,52,77
617,2011-09-10,0.0,52,83
618,2011-09-11,0.0,51,84
619,2011-09-12,0.0,58,84
620,2011-09-13,0.0,50,72
621,2011-09-14,0.0,40,61
622,2011-09-15,0.0,36,60
623,2011-09-16,0.0,39,59
624,2011-09-17,0.0,44,69
625,2011-09-18,0.0,55,60
626,2011-09-19,0.0,48,71
627,2011-09-20,0.0,44,76
628,2011-09-21,0.0,54,66
629,2011-09-22,0.0,41,61
630,2011-09-23,0.0,37,56
631,2011-09-24,0.0,38,62
632,2011-09-25,0.0,46,62
633,2011-09-26,0.0,51,65
634,2011-09-27,0.0,50,66
635,2011-09-28,0.0,48,70
636,2011-09-29,0.0,48,69
637,2011-09-30,0.0,39,60
638,2011-10-01,0.0,34,60
639,2011-10-02,0.0,30,68
640,2011-10-03,0.0,40,75
641,2011-10-04,0.0,40,76
642,2011-10-05,0.0,42,80
643,2011-10-06,0.0,45,80
644,2011-10-07,0.0,57,82
645,2011-10-08,0.0,56,81
646,2011-10-09,0.0,49,78
647,2011-10-10,0.0,45,76
648,2011-10-11,0.0,56,76
649,2011-10-12,0.0,51,75
650,2011-10-13,0.0,51,65
651,2011-10-14,0.0,46,59
652,2011-10-15,0.0,45,60
653,2011-10-16,0.0,48,60
654,2011-10-17,0.0,43,58
655,2011-10-18,0.0,33,53
656,2011-10-19,0.0,38,48
657,2011-10-20,0.0,40,50
658,2011-10-21,0.0,32,57
659,2011-10-22,0.0,33,65
660,2011-10-23,0.0,31,63
661,2011-10-24,0.0,40,62
662,2011-10-25,0.0,45,65
663,2011-10-26,0.0,38,50
664,2011-10-27,0.0,32,51
665,2011-10-28,0.0,27,54
666,2011-10-29,0.0,27,53
667,2011-10-30,0.0,38,51
668,2011-10-31,0.0,35,46
669,2011-11-01,0.0,32,63
670,2011-11-02,T,34,59
671,2011-11-03,0.0,28,49
672,2011-11-04,0.0,23,52
673,2011-11-05,0.0,32,55
674,2011-11-06,0.0,44,61
675,2011-11-07,0.0,33,59
676,2011-11-08,0.0,38,48
677,2011-11-09,1.5,33,42
678,2011-11-10,0.1,32,37
679,2011-11-11,0.0,26,44
680,2011-11-12,0.0,30,56
681,2011-11-13,0.0,46,63
682,2011-11-14,0.0,35,53
683,2011-11-15,0.0,31,59
684,2011-11-16,0.0,29,40
685,2011-11-17,0.0,22,33
686,2011-11-18,0.0,28,50
687,2011-11-19,0.0,40,52
688,2011-11-20,0.0,28,40
689,2011-11-21,0.0,27,42
690,2011-11-22,0.0,29,41
691,2011-11-23,0.0,23,49
692,2011-11-24,0.0,39,48
693,2011-11-25,0.0,44,53
694,2011-11-26,0.0,41,53
695,2011-11-27,0.0,31,41
696,2011-11-28,0.0,22,35
697,2011-11-29,0.0,25,39
698,2011-11-30,0.0,19,45
699,2011-12-01,0.0,30,43
700,2011-12-02,0.0,18,37
701,2011-12-03,0.0,35,48
702,2011-12-04,0.0,33,49
703,2011-12-05,T,30,34
