field1,field2,field3,field4,field5
399,2011-02-04,0.0,6,25
400,2011-02-05,4.8,9,26
401,2011-02-06,0.7,22,31
402,2011-02-07,0.1,24,32
403,2011-02-08,T,9,24
404,2011-02-09,T,5,18
405,2011-02-10,0.0,-5,16
406,2011-02-11,0.1,-1,25
407,2011-02-12,0.8,25,34
408,2011-02-13,T,31,43
409,2011-02-14,0.0,25,43
410,2011-02-15,0.0,17,32
411,2011-02-16,0.0,23,50
412,2011-02-17,0.0,38,54
413,2011-02-18,0.0,37,54
414,2011-02-19,0.0,27,39
415,2011-02-20,8.2,22,32
416,2011-02-21,2.0,17,27
417,2011-02-22,0.0,7,24
418,2011-02-23,0.0,3,26
419,2011-02-24,0.8,26,36
420,2011-02-25,3.3,18,32
421,2011-02-26,0.6,17,31
422,2011-02-27,T,29,39
423,2011-02-28,0.0,25,36
424,2011-03-01,0.0,18,37
425,2011-03-02,0.0,20,36
426,2011-03-03,0.0,19,27
427,2011-03-04,0.0,26,45
428,2011-03-05,4.0,26,46
429,2011-03-06,0.5,22,35
430,2011-03-07,0.0,16,36
431,2011-03-08,0.0,25,42
432,2011-03-09,T,36,44
433,2011-03-10,0.5,31,44
434,2011-03-11,3.5,29,44
435,2011-03-12,T,30,47
436,2011-03-13,T,34,42
437,2011-03-14,0.1,27,39
438,2011-03-15,0.0,28,41
439,2011-03-16,0.0,37,57
440,2011-03-17,0.0,39,68
441,2011-03-18,0.0,42,65
442,2011-03-19,0.0,29,50
443,2011-03-20,T,30,48
444,2011-03-21,0.0,39,55
445,2011-03-22,T,34,45
446,2011-03-23,T,27,34
447,2011-03-24,T,23,36
448,2011-03-25,0.0,19,34
449,2011-03-26,0.0,17,35
450,2011-03-27,0.0,17,39
451,2011-03-28,0.0,18,40
452,2011-03-29,0.0,21,46
453,2011-03-30,0.0,25,41
454,2011-03-31,0.0,23,46
455,2011-04-01,0.0,31,50
456,2011-04-02,0.0,31,50
457,2011-04-03,0.0,29,46
458,2011-04-04,0.0,40,64
459,2011-04-05,0.0,31,49
460,2011-04-06,0.0,32,42
461,2011-04-07,0.0,36,50
462,2011-04-08,0.0,40,51
463,2011-04-09,0.0,35,49
464,2011-04-10,0.0,42,83
465,2011-04-11,0.0,45,73
466,2011-04-12,0.0,39,60
467,2011-04-13,0.0,35,66
468,2011-04-14,0.0,36,57
469,2011-04-15,0.0,36,51
470,2011-04-16,0.0,37,60
471,2011-04-17,0.0,38,49
472,2011-04-18,1.6,32,39
473,2011-04-19,T,34,40
474,2011-04-20,0.0,37,46
475,2011-04-21,0.0,33,54
476,2011-04-22,0.0,36,47
477,2011-04-23,0.0,44,73
478,2011-04-24,0.0,45,64
479,2011-04-25,0.0,49,51
480,2011-04-26,0.0,47,74
481,2011-04-27,0.0,58,71
482,2011-04-28,0.0,43,60
483,2011-04-29,0.0,39,62
484,2011-04-30,0.0,38,57
485,2011-05-01,0.0,52,71
486,2011-05-02,0.0,49,60
487,2011-05-03,0.0,38,51
488,2011-05-04,0.0,36,61
489,2011-05-05,0.0,41,66
490,2011-05-06,0.0,49,66
491,2011-05-07,0.0,46,71
492,2011-05-08,0.0,46,68
493,2011-05-09,0.0,44,68
494,2011-05-10,0.0,53,69
495,2011-05-11,0.0,54,78
496,2011-05-12,0.0,58,83
497,2011-05-13,0.0,62,82
498,2011-05-14,0.0,52,65
499,2011-05-15,0.0,43,53
500,2011-05-16,0.0,42,52
501,2011-05-17,0.0,47,54
502,2011-05-18,0.0,53,63
503,2011-05-19,0.0,55,70
504,2011-05-20,0.0,55,73
505,2011-05-21,0.0,53,76
506,2011-05-22,0.0,63,84
507,2011-05-23,0.0,64,82
508,2011-05-24,0.0,55,77
509,2011-05-25,0.0,51,63
510,2011-05-26,0.0,47,71
511,2011-05-27,0.0,47,57
512,2011-05-28,0.0,54,70
513,2011-05-29,0.0,59,80
514,2011-05-30,0.0,61,89
515,2011-05-31,0.0,70,92
516,2011-06-01,0.0,66,82
517,2011-06-02,0.0,55,71
518,2011-06-03,0.0,54,73
519,2011-06-04,0.0,61,92
520,2011-06-05,0.0,64,87
521,2011-06-06,0.0,61,83
522,2011-06-07,0.0,69,95
523,2011-06-08,0.0,74,96
524,2011-06-09,0.0,58,84
525,2011-06-10,0.0,56,64
526,2011-06-11,0.0,59,81
527,2011-06-12,0.0,55,66
528,2011-06-13,0.0,55,77
529,2011-06-14,0.0,54,77
530,2011-06-15,0.0,54,74
531,2011-06-16,0.0,61,78
532,2011-06-17,0.0,59,82
533,2011-06-18,0.0,62,83
534,2011-06-19,0.0,62,81
535,2011-06-20,0.0,61,77
536,2011-06-21,0.0,69,87
537,2011-06-22,0.0,69,85
538,2011-06-23,0.0,65,76
539,2011-06-24,0.0,60,71
540,2011-06-25,0.0,59,79
541,2011-06-26,0.0,61,81
542,2011-06-27,0.0,60,80
543,2011-06-28,0.0,63,80
544,2011-06-29,0.0,58,82
545,2011-06-30,0.0,58,87
546,2011-07-01,0.0,63,87
547,2011-07-02,T,69,99
548,2011-07-03,0.0,71,90
549,2011-07-04,0.0,68,85
550,2011-07-05,0.0,66,89
551,2011-07-06,0.0,69,90
552,2011-07-07,0.0,65,83
553,2011-07-08,0.0,66,86
554,2011-07-09,0.0,67,89
555,2011-07-10,0.0,70,91
556,2011-07-11,0.0,70,85
557,2011-07-12,0.0,68,90
558,2011-07-13,0.0,64,82
559,2011-07-14,0.0,58,80
560,2011-07-15,0.0,67,85
561,2011-07-16,0.0,67,88
562,2011-07-17,0.0,71,92
563,2011-07-18,0.0,75,96
564,2011-07-19,0.0,76,94
565,2011-07-20,0.0,75,96
566,2011-07-21,0.0,79,100
567,2011-07-22,0.0,71,95
568,2011-07-23,0.0,73,90
569,2011-07-24,0.0,72,89
570,2011-07-25,0.0,73,89
571,2011-07-26,0.0,67,87
572,2011-07-27,0.0,65,82
573,2011-07-28,0.0,72,90
574,2011-07-29,0.0,72,89
575,2011-07-30,0.0,69,89
576,2011-07-31,0.0,70,92
577,2011-08-01,0.0,73,92
578,2011-08-02,0.0,73,86
579,2011-08-03,0.0,73,85
580,2011-08-04,0.0,69,83
581,2011-08-05,0.0,67,87
582,2011-08-06,0.0,72,87
583,2011-08-07,0.0,72,87
584,2011-08-08,0.0,69,85
585,2011-08-09,0.0,66,84
586,2011-08-10,0.0,62,77
587,2011-08-11,0.0,57,80
588,2011-08-12,0.0,59,81
589,2011-08-13,0.0,63,83
590,2011-08-14,0.0,64,71
591,2011-08-15,0.0,63,81
592,2011-08-16,0.0,59,82
593,2011-08-17,0.0,63,84
594,2011-08-18,0.0,64,86
595,2011-08-19,0.0,62,86
596,2011-08-20,0.0,64,84
597,2011-08-21,0.0,61,80
598,2011-08-22,0.0,55,77
599,2011-08-23,0.0,57,83
600,2011-08-24,0.0,67,90
601,2011-08-25,0.0,63,78
602,2011-08-26,0.0,59,79
603,2011-08-27,0.0,61,85
604,2011-08-28,0.0,60,79
605,2011-08-29,0.0,57,79
606,2011-08-30,0.0,56,80
607,2011-08-31,0.0,65,81
608,2011-09-01,0.0,71,92
609,2011-09-02,0.0,74,98
610,2011-09-03,0.0,71,95
611,2011-09-04,0.0,62,78
612,2011-09-05,0.0,54,64
613,2011-09-06,0.0,54,67
614,2011-09-07,0.0,55,63
615,2011-09-08,0.0,60,66
616,2011-09-09,0.0,64,76
617,2011-09-10,0.0,62,76
618,2011-09-11,0.0,63,78
619,2011-09-12,0.0,59,84
620,2011-09-13,0.0,60,82
621,2011-09-14,0.0,52,70
622,2011-09-15,0.0,43,61
623,2011-09-16,0.0,43,62
624,2011-09-17,0.0,52,66
625,2011-09-18,0.0,50,70
626,2011-09-19,0.0,61,68
627,2011-09-20,0.0,54,72
