field1,field2,field3,field4,field5
319,2010-11-16,3.8,5,36
320,2010-11-17,1.5,8,20
321,2010-11-18,1.9,2,32
322,2010-11-19,T,-5,5
323,2010-11-20,3.3,-7,4
324,2010-11-21,0.3,-13,2
325,2010-11-22,1.0,-13,-1
326,2010-11-23,1.6,-20,-7
327,2010-11-24,T,-21,9
328,2010-11-25,0.0,5,27
329,2010-11-26,0.0,25,37
330,2010-11-27,0.2,25,39
331,2010-11-28,5.2,19,27
332,2010-11-29,0.3,8,25
333,2010-11-30,0.0,14,37
334,2010-12-01,0.0,22,40
335,2010-12-02,0.2,29,40
336,2010-12-03,3.2,8,31
337,2010-12-04,0.0,-6,15
338,2010-12-05,0.0,-9,19
339,2010-12-06,0.0,11,32
340,2010-12-07,0.0,20,40
341,2010-12-08,0.0,36,44
342,2010-12-09,0.0,32,44
343,2010-12-10,T,12,40
344,2010-12-11,0.0,11,38
345,2010-12-12,0.4,31,50
346,2010-12-13,0.0,36,51
347,2010-12-14,0.0,32,51
348,2010-12-15,0.0,26,38
349,2010-12-16,T,10,38
350,2010-12-17,1.2,11,16
351,2010-12-18,1.4,3,15
352,2010-12-19,1.6,6,9
353,2010-12-20,3.0,-3,11
354,2010-12-21,0.0,-4,30
355,2010-12-22,0.0,2,16
356,2010-12-23,0.0,2,32
357,2010-12-24,0.0,23,39
358,2010-12-25,0.0,32,46
359,2010-12-26,T,30,49
360,2010-12-27,0.0,29,35
361,2010-12-28,0.0,30,41
362,2010-12-29,11.0,1,38
363,2010-12-30,2.6,-9,1
364,2010-12-31,T,-14,8
365,2011-01-01,0.0,6,22
366,2011-01-02,0.4,15,27
367,2011-01-03,0.0,10,27
368,2011-01-04,0.0,15,34
369,2011-01-05,T,28,39
370,2011-01-06,0.0,33,44
371,2011-01-07,0.0,25,43
372,2011-01-08,0.3,11,41
373,2011-01-09,0.1,0,11
374,2011-01-10,1.0,-10,3
375,2011-01-11,0.0,-11,8
376,2011-01-12,0.0,0,41
377,2011-01-13,0.0,4,41
378,2011-01-14,T,-4,42
379,2011-01-15,T,-3,38
380,2011-01-16,0.0,37,49
381,2011-01-17,0.2,6,42
382,2011-01-18,0.4,6,37
383,2011-01-19,0.0,14,33
384,2011-01-20,0.0,13,36
385,2011-01-21,0.0,29,45
386,2011-01-22,0.0,31,44
387,2011-01-23,0.0,25,45
388,2011-01-24,0.0,24,45
389,2011-01-25,0.0,31,50
390,2011-01-26,0.0,31,47
391,2011-01-27,0.0,38,51
392,2011-01-28,0.0,23,49
393,2011-01-29,2.2,5,27
394,2011-01-30,1.5,-19,5
395,2011-01-31,0.0,-24,1
396,2011-02-01,0.0,-20,12
397,2011-02-02,0.0,8,28
398,2011-02-03,0.0,23,40
399,2011-02-04,0.0,36,48
400,2011-02-05,2.7,27,38
401,2011-02-06,4.0,8,27
402,2011-02-07,9.4,-10,16
403,2011-02-08,T,-15,4
404,2011-02-09,0.0,-2,26
405,2011-02-10,0.0,20,35
406,2011-02-11,0.0,26,43
407,2011-02-12,0.0,40,53
408,2011-02-13,0.0,33,50
409,2011-02-14,0.0,36,57
410,2011-02-15,0.0,32,57
411,2011-02-16,3.0,20,41
412,2011-02-17,2.8,3,20
413,2011-02-18,2.2,-7,5
414,2011-02-19,2.1,-16,0
415,2011-02-20,1.5,-6,5
416,2011-02-21,0.0,-5,30
417,2011-02-22,1.7,10,32
418,2011-02-23,2.5,-8,10
419,2011-02-24,0.7,-16,-3
420,2011-02-25,T,-24,-10
421,2011-02-26,0.0,-13,22
422,2011-02-27,0.0,12,32
423,2011-02-28,T,-4,38
424,2011-03-01,T,-7,2
425,2011-03-02,0.0,-2,31
426,2011-03-03,0.0,20,40
427,2011-03-04,T,7,34
428,2011-03-05,T,5,34
429,2011-03-06,0.4,4,10
430,2011-03-07,T,2,19
431,2011-03-08,0.0,2,38
432,2011-03-09,0.0,24,46
433,2011-03-10,0.0,37,54
434,2011-03-11,0.0,29,45
435,2011-03-12,0.0,22,48
436,2011-03-13,0.0,30,56
437,2011-03-14,0.0,34,50
438,2011-03-15,0.0,34,57
439,2011-03-16,0.0,30,48
440,2011-03-17,0.0,26,47
441,2011-03-18,0.0,25,51
442,2011-03-19,1.0,21,42
443,2011-03-20,0.0,22,47
444,2011-03-21,0.9,28,39
445,2011-03-22,0.7,26,34
446,2011-03-23,T,25,44
447,2011-03-24,T,21,32
448,2011-03-25,1.0,26,33
449,2011-03-26,0.0,24,44
450,2011-03-27,0.1,27,36
451,2011-03-28,T,29,48
452,2011-03-29,0.0,28,49
453,2011-03-30,0.0,28,54
454,2011-03-31,0.0,41,59
455,2011-04-01,0.0,36,57
456,2011-04-02,T,30,49
457,2011-04-03,0.5,26,39
458,2011-04-04,0.0,27,46
459,2011-04-05,0.0,30,53
460,2011-04-06,0.0,29,50
461,2011-04-07,0.4,23,40
462,2011-04-08,1.5,28,35
463,2011-04-09,0.0,24,52
464,2011-04-10,0.0,29,56
465,2011-04-11,0.0,29,63
466,2011-04-12,0.0,25,51
467,2011-04-13,T,30,58
468,2011-04-14,0.2,27,49
469,2011-04-15,T,29,54
470,2011-04-16,0.0,32,62
471,2011-04-17,5.4,27,37
472,2011-04-18,0.5,26,39
473,2011-04-19,0.1,23,42
474,2011-04-20,0.0,23,52
475,2011-04-21,2.8,28,47
476,2011-04-22,8.9,28,38
477,2011-04-23,0.0,24,47
478,2011-04-24,0.0,28,60
479,2011-04-25,0.0,28,61
480,2011-04-26,T,35,46
481,2011-04-27,0.0,32,56
482,2011-04-28,0.0,28,51
483,2011-04-29,0.4,25,39
484,2011-04-30,0.0,29,54
485,2011-05-01,0.3,32,54
486,2011-05-02,0.0,32,66
487,2011-05-03,0.0,36,55
488,2011-05-04,0.0,35,59
489,2011-05-05,0.0,36,67
490,2011-05-06,0.0,39,60
491,2011-05-07,0.0,42,64
492,2011-05-08,0.0,43,56
493,2011-05-09,0.0,41,46
494,2011-05-10,0.0,35,63
495,2011-05-11,0.0,33,69
496,2011-05-12,0.0,41,75
497,2011-05-13,0.0,46,69
498,2011-05-14,0.0,41,61
499,2011-05-15,0.0,36,69
500,2011-05-16,0.0,40,63
501,2011-05-17,0.0,35,62
502,2011-05-18,0.0,35,63
503,2011-05-19,0.0,33,60
504,2011-05-20,0.0,46,57
505,2011-05-21,0.0,47,59
506,2011-05-22,0.0,48,68
507,2011-05-23,0.0,50,66
508,2011-05-24,0.0,42,54
509,2011-05-25,0.0,44,61
510,2011-05-26,0.0,43,56
511,2011-05-27,0.0,38,57
512,2011-05-28,0.0,39,48
513,2011-05-29,0.0,40,53
514,2011-05-30,0.0,37,47
515,2011-05-31,0.0,34,63
516,2011-06-01,0.0,41,64
517,2011-06-02,0.0,41,58
518,2011-06-03,0.0,43,51
519,2011-06-04,0.0,38,71
520,2011-06-05,0.0,42,81
521,2011-06-06,0.0,53,76
522,2011-06-07,0.0,47,56
523,2011-06-08,0.0,44,52
524,2011-06-09,0.0,43,49
525,2011-06-10,0.0,40,67
526,2011-06-11,0.0,46,70
527,2011-06-12,0.0,49,65
528,2011-06-13,0.0,45,70
529,2011-06-14,0.0,44,68
530,2011-06-15,0.0,41,67
531,2011-06-16,0.0,38,64
532,2011-06-17,0.0,40,65
533,2011-06-18,0.0,43,71
534,2011-06-19,0.0,44,69
535,2011-06-20,0.0,45,72
536,2011-06-21,0.0,42,77
537,2011-06-22,0.0,46,84
538,2011-06-23,0.0,51,83
539,2011-06-24,0.0,42,71
540,2011-06-25,0.0,42,68
541,2011-06-26,0.0,36,67
542,2011-06-27,0.0,39,79
543,2011-06-28,0.0,50,91
544,2011-06-29,0.0,52,84
545,2011-06-30,0.0,47,72
546,2011-07-01,0.0,45,76
547,2011-07-02,0.0,40,84
548,2011-07-03,0.0,50,92
549,2011-07-04,0.0,49,84
550,2011-07-05,0.0,51,87
551,2011-07-06,0.0,50,88
552,2011-07-07,0.0,53,93
553,2011-07-08,0.0,47,79
554,2011-07-09,0.0,47,79
555,2011-07-10,0.0,46,83
556,2011-07-11,0.0,50,84
557,2011-07-12,0.0,54,85
558,2011-07-13,0.0,58,86
559,2011-07-14,0.0,57,77
560,2011-07-15,0.0,54,81
561,2011-07-16,0.0,50,87
562,2011-07-17,0.0,52,93
563,2011-07-18,0.0,63,99
564,2011-07-19,0.0,56,96
565,2011-07-20,0.0,52,75
566,2011-07-21,0.0,46,81
567,2011-07-22,0.0,53,76
568,2011-07-23,0.0,43,81
569,2011-07-24,0.0,43,90
570,2011-07-25,0.0,52,91
571,2011-07-26,0.0,53,81
572,2011-07-27,0.0,47,81
573,2011-07-28,0.0,46,83
574,2011-07-29,0.0,52,90
575,2011-07-30,0.0,50,95
576,2011-07-31,0.0,66,97
577,2011-08-01,0.0,61,87
578,2011-08-02,0.0,63,92
579,2011-08-03,0.0,57,90
580,2011-08-04,0.0,50,89
581,2011-08-05,0.0,60,83
582,2011-08-06,0.0,54,90
583,2011-08-07,0.0,52,86
584,2011-08-08,0.0,46,82
