field1,field2,field3,field4,field5
751,2012-01-22,T,24,49
752,2012-01-23,0.0,33,54
753,2012-01-24,0.0,31,34
754,2012-01-25,T,27,34
755,2012-01-26,0.0,34,41
756,2012-01-27,T,33,42
757,2012-01-28,0.6,30,38
758,2012-01-29,0.0,26,40
759,2012-01-30,0.0,24,58
760,2012-01-31,0.0,50,61
761,2012-02-01,0.0,41,60
762,2012-02-02,0.0,30,54
763,2012-02-03,0.0,33,54
764,2012-02-04,0.0,38,47
765,2012-02-05,0.0,32,49
766,2012-02-06,0.0,26,49
767,2012-02-07,0.0,29,37
768,2012-02-08,0.2,31,36
769,2012-02-09,T,28,32
770,2012-02-10,0.2,25,35
771,2012-02-11,0.1,14,25
772,2012-02-12,0.0,15,35
773,2012-02-13,0.1,18,35
774,2012-02-14,1.6,29,36
775,2012-02-15,0.0,33,44
776,2012-02-16,0.0,31,47
777,2012-02-17,0.0,27,51
778,2012-02-18,0.0,30,45
779,2012-02-19,0.0,25,39
780,2012-02-20,0.0,21,45
781,2012-02-21,T,37,47
782,2012-02-22,0.0,34,58
783,2012-02-23,0.0,35,51
784,2012-02-24,T,31,43
785,2012-02-25,T,24,35
786,2012-02-26,0.0,21,53
787,2012-02-27,0.0,31,52
788,2012-02-28,0.0,29,56
789,2012-02-29,0.0,45,69
790,2012-03-01,0.0,34,52
791,2012-03-02,T,36,63
792,2012-03-03,T,30,38
793,2012-03-04,0.4,25,40
794,2012-03-05,0.3,27,40
795,2012-03-06,0.0,29,69
796,2012-03-07,0.0,53,69
797,2012-03-08,0.0,32,66
798,2012-03-09,0.0,31,45
799,2012-03-10,0.0,27,56
800,2012-03-11,0.0,36,67
801,2012-03-12,0.0,52,71
802,2012-03-13,0.0,50,76
803,2012-03-14,0.0,53,81
804,2012-03-15,0.0,59,80
805,2012-03-16,0.0,54,77
806,2012-03-17,0.0,54,77
807,2012-03-18,0.0,60,80
808,2012-03-19,0.0,64,82
809,2012-03-20,0.0,63,83
810,2012-03-21,0.0,62,84
811,2012-03-22,0.0,63,81
812,2012-03-23,0.0,56,69
813,2012-03-24,0.0,51,67
814,2012-03-25,0.0,56,71
815,2012-03-26,0.0,42,58
816,2012-03-27,0.0,36,66
817,2012-03-28,0.0,54,75
818,2012-03-29,0.0,45,64
819,2012-03-30,T,49,78
820,2012-03-31,0.0,45,55
821,2012-04-01,0.0,45,76
822,2012-04-02,0.0,50,69
823,2012-04-03,0.0,53,84
824,2012-04-04,0.0,57,65
825,2012-04-05,0.0,43,58
826,2012-04-06,0.0,36,61
827,2012-04-07,0.0,38,67
