field1,field2,field3,field4,field5
640,2011-10-03,0.0,50,83
641,2011-10-04,0.0,52,85
642,2011-10-05,0.0,62,88
643,2011-10-06,0.0,57,83
644,2011-10-07,0.0,65,85
645,2011-10-08,0.0,71,83
646,2011-10-09,0.0,64,83
647,2011-10-10,0.0,57,76
648,2011-10-11,0.0,54,76
649,2011-10-12,0.0,57,69
650,2011-10-13,0.0,48,60
651,2011-10-14,0.0,48,57
652,2011-10-15,0.0,43,60
653,2011-10-16,0.0,45,59
654,2011-10-17,0.0,41,58
655,2011-10-18,0.0,42,47
656,2011-10-19,0.0,39,49
657,2011-10-20,0.0,35,55
658,2011-10-21,0.0,32,61
659,2011-10-22,0.0,40,61
660,2011-10-23,0.0,42,58
661,2011-10-24,0.0,39,62
662,2011-10-25,0.0,42,56
663,2011-10-26,0.0,40,51
664,2011-10-27,0.0,36,53
665,2011-10-28,0.0,34,56
666,2011-10-29,0.0,31,54
667,2011-10-30,0.0,39,50
668,2011-10-31,0.0,33,50
669,2011-11-01,0.0,45,55
670,2011-11-02,0.0,37,51
671,2011-11-03,0.0,30,54
672,2011-11-04,0.0,28,56
673,2011-11-05,0.0,40,57
674,2011-11-06,0.0,43,55
675,2011-11-07,0.0,35,50
676,2011-11-08,0.0,34,47
677,2011-11-09,T,34,50
678,2011-11-10,T,31,39
679,2011-11-11,0.0,30,50
680,2011-11-12,0.0,31,64
681,2011-11-13,0.0,40,49
682,2011-11-14,0.0,35,52
683,2011-11-15,0.0,30,51
684,2011-11-16,0.0,24,39
685,2011-11-17,0.0,16,32
686,2011-11-18,0.0,32,48
687,2011-11-19,3.0,23,37
688,2011-11-20,0.0,16,27
689,2011-11-21,0.0,20,36
690,2011-11-22,0.0,34,38
691,2011-11-23,0.0,35,52
692,2011-11-24,0.0,36,59
693,2011-11-25,0.0,44,54
694,2011-11-26,0.0,37,50
695,2011-11-27,0.0,31,37
696,2011-11-28,0.0,25,39
697,2011-11-29,0.0,25,40
698,2011-11-30,T,24,41
699,2011-12-01,0.4,17,32
700,2011-12-02,0.0,14,34
701,2011-12-03,4.2,29,34
702,2011-12-04,0.2,22,29
703,2011-12-05,T,17,22
704,2011-12-06,0.1,10,19
705,2011-12-07,0.0,14,29
706,2011-12-08,0.0,12,29
707,2011-12-09,0.0,5,17
708,2011-12-10,0.0,6,27
709,2011-12-11,0.0,19,39
710,2011-12-12,0.0,36,40
711,2011-12-13,0.0,35,38
712,2011-12-14,0.0,35,39
713,2011-12-15,T,19,37
714,2011-12-16,0.1,17,26
715,2011-12-17,0.2,20,35
716,2011-12-18,0.0,21,47
717,2011-12-19,0.0,26,38
718,2011-12-20,0.0,20,33
719,2011-12-21,0.2,18,31
720,2011-12-22,0.0,21,28
721,2011-12-23,0.2,19,37
722,2011-12-24,0.0,18,42
723,2011-12-25,0.0,30,42
724,2011-12-26,0.0,25,52
725,2011-12-27,0.0,24,40
726,2011-12-28,0.0,23,39
727,2011-12-29,0.0,28,37
728,2011-12-30,T,28,32
729,2011-12-31,1.7,28,43
730,2012-01-01,T,19,34
731,2012-01-02,T,11,20
732,2012-01-03,0.0,10,29
733,2012-01-04,0.0,23,37
734,2012-01-05,0.0,24,45
735,2012-01-06,0.0,37,46
736,2012-01-07,0.0,25,37
737,2012-01-08,0.0,21,40
738,2012-01-09,0.0,34,49
739,2012-01-10,0.0,27,52
740,2012-01-11,T,13,38
741,2012-01-12,T,10,14
742,2012-01-13,0.4,7,13
743,2012-01-14,0.5,5,21
744,2012-01-15,0.0,18,40
745,2012-01-16,0.0,20,32
746,2012-01-17,0.1,5,20
747,2012-01-18,0.1,-1,26
748,2012-01-19,0.0,-11,4
749,2012-01-20,1.1,0,12
750,2012-01-21,0.0,-1,22
751,2012-01-22,0.0,20,26
752,2012-01-23,1.9,19,26
753,2012-01-24,T,12,24
754,2012-01-25,T,22,32
755,2012-01-26,0.0,24,40
756,2012-01-27,0.1,20,36
757,2012-01-28,0.4,18,28
758,2012-01-29,T,11,22
759,2012-01-30,T,19,44
760,2012-01-31,0.0,29,45
761,2012-02-01,0.0,28,32
762,2012-02-02,0.0,28,36
763,2012-02-03,0.0,27,33
764,2012-02-04,T,23,36
765,2012-02-05,0.0,27,30
766,2012-02-06,0.0,25,46
767,2012-02-07,0.0,15,32
768,2012-02-08,0.0,12,33
769,2012-02-09,0.0,17,38
770,2012-02-10,T,6,28
771,2012-02-11,0.0,1,21
772,2012-02-12,0.0,6,32
773,2012-02-13,0.3,15,31
774,2012-02-14,0.1,22,34
775,2012-02-15,T,23,36
776,2012-02-16,0.0,24,41
777,2012-02-17,0.0,26,43
778,2012-02-18,0.0,18,37
779,2012-02-19,0.0,19,44
780,2012-02-20,1.9,27,44
781,2012-02-21,0.8,30,35
782,2012-02-22,0.0,22,35
783,2012-02-23,0.0,28,39
784,2012-02-24,0.1,14,30
785,2012-02-25,0.1,11,28
786,2012-02-26,T,26,39
787,2012-02-27,T,22,30
788,2012-02-28,0.6,24,33
789,2012-02-29,2.2,31,34
790,2012-03-01,0.8,29,36
791,2012-03-02,T,28,35
792,2012-03-03,0.3,16,28
793,2012-03-04,0.0,8,29
794,2012-03-05,0.0,16,35
795,2012-03-06,0.0,29,60
796,2012-03-07,0.0,26,54
797,2012-03-08,0.2,21,37
798,2012-03-09,0.0,15,34
799,2012-03-10,0.0,34,66
800,2012-03-11,0.0,46,66
801,2012-03-12,0.0,43,52
802,2012-03-13,0.0,34,67
803,2012-03-14,0.0,48,73
804,2012-03-15,0.0,42,63
805,2012-03-16,0.0,42,79
806,2012-03-17,0.0,59,80
807,2012-03-18,0.0,61,79
808,2012-03-19,0.0,61,79
