field1,field2,field3,field4,field5
309,2010-11-06,0.0,48,65
310,2010-11-07,0.0,44,69
311,2010-11-08,T,33,56
312,2010-11-09,T,30,43
313,2010-11-10,T,29,41
314,2010-11-11,0.0,28,42
315,2010-11-12,T,27,49
316,2010-11-13,0.0,32,44
317,2010-11-14,T,33,47
318,2010-11-15,0.0,37,46
319,2010-11-16,T,21,42
320,2010-11-17,T,18,31
321,2010-11-18,2.4,18,60
322,2010-11-19,3.6,10,18
323,2010-11-20,6.4,-2,12
324,2010-11-21,0.5,-9,4
325,2010-11-22,1.2,-10,3
326,2010-11-23,0.8,-4,0
327,2010-11-24,T,-14,11
328,2010-11-25,0.0,5,21
329,2010-11-26,0.0,19,34
330,2010-11-27,0.0,25,35
331,2010-11-28,8.4,22,29
332,2010-11-29,T,10,27
333,2010-11-30,0.0,9,29
334,2010-12-01,0.0,26,34
335,2010-12-02,T,24,36
336,2010-12-03,1.4,25,35
337,2010-12-04,T,18,26
338,2010-12-05,T,7,20
339,2010-12-06,0.0,13,31
340,2010-12-07,0.0,22,36
341,2010-12-08,0.0,25,43
342,2010-12-09,0.0,36,44
343,2010-12-10,0.1,12,40
344,2010-12-11,0.1,10,29
345,2010-12-12,0.7,25,42
346,2010-12-13,0.0,36,49
347,2010-12-14,T,34,46
348,2010-12-15,0.0,24,40
349,2010-12-16,0.0,17,36
350,2010-12-17,0.3,15,17
351,2010-12-18,0.5,7,17
352,2010-12-19,0.6,9,17
353,2010-12-20,1.6,3,18
354,2010-12-21,0.0,0,22
355,2010-12-22,T,8,25
356,2010-12-23,T,19,35
357,2010-12-24,0.0,24,37
358,2010-12-25,0.0,22,40
359,2010-12-26,0.0,29,43
360,2010-12-27,0.0,26,40
361,2010-12-28,0.0,25,41
362,2010-12-29,4.1,6,37
363,2010-12-30,4.7,1,6
364,2010-12-31,1.7,-1,2
365,2011-01-01,0.0,-1,15
366,2011-01-02,0.0,15,28
367,2011-01-03,0.0,17,25
368,2011-01-04,0.0,17,30
369,2011-01-05,0.0,28,41
370,2011-01-06,T,32,45
371,2011-01-07,0.1,30,36
372,2011-01-08,T,23,40
373,2011-01-09,0.7,6,23
374,2011-01-10,T,2,9
375,2011-01-11,0.0,-2,8
376,2011-01-12,0.0,0,34
377,2011-01-13,0.0,27,41
378,2011-01-14,0.0,8,44
379,2011-01-15,0.0,4,31
380,2011-01-16,0.0,29,50
381,2011-01-17,T,17,49
382,2011-01-18,T,13,44
383,2011-01-19,0.8,15,30
384,2011-01-20,0.1,15,38
385,2011-01-21,T,33,43
386,2011-01-22,0.2,27,41
387,2011-01-23,0.4,27,50
388,2011-01-24,0.0,24,37
389,2011-01-25,T,31,39
390,2011-01-26,0.0,29,47
391,2011-01-27,0.0,36,46
392,2011-01-28,0.0,28,50
393,2011-01-29,0.1,15,32
394,2011-01-30,0.9,-1,15
395,2011-01-31,T,-12,-1
396,2011-02-01,0.0,-15,4
397,2011-02-02,0.0,-5,13
398,2011-02-03,0.0,12,29
399,2011-02-04,0.0,27,52
400,2011-02-05,0.1,25,43
401,2011-02-06,0.2,18,28
402,2011-02-07,6.3,0,18
403,2011-02-08,T,-9,7
404,2011-02-09,0.0,-6,19
405,2011-02-10,0.0,13,29
406,2011-02-11,0.0,24,38
407,2011-02-12,0.0,35,53
408,2011-02-13,0.0,32,53
409,2011-02-14,0.0,29,51
410,2011-02-15,0.0,39,62
411,2011-02-16,0.2,33,58
412,2011-02-17,T,27,41
413,2011-02-18,T,6,32
